date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsByAge
2020-12-04,South West,69,10.7,905,60,"[{'age': '0_to_5', 'rate': 15.3, 'value': 53}, {'age': '85+', 'rate': 1448.3, 'value': 2563}, {'age': '6_to_17', 'rate': 8.0, 'value': 61}, {'age': '65_to_84', 'rate': 413.5, 'value': 4525}, {'age': '18_to_64', 'rate': 112.3, 'value': 3682}]"
2020-12-03,South West,87,11.1,906,58,"[{'age': '0_to_5', 'rate': 15.0, 'value': 52}, {'age': '85+', 'rate': 1438.7, 'value': 2546}, {'age': '6_to_17', 'rate': 8.0, 'value': 61}, {'age': '65_to_84', 'rate': 410.9, 'value': 4497}, {'age': '18_to_64', 'rate': 111.6, 'value': 3660}]"
2020-12-02,South West,97,11.3,926,61,"[{'age': '0_to_5', 'rate': 15.0, 'value': 52}, {'age': '85+', 'rate': 1421.8, 'value': 2516}, {'age': '6_to_17', 'rate': 8.0, 'value': 61}, {'age': '65_to_84', 'rate': 407.9, 'value': 4464}, {'age': '18_to_64', 'rate': 110.9, 'value': 3638}]"
2020-12-01,South West,78,11.7,971,66,"[{'age': '0_to_5', 'rate': 15.0, 'value': 52}, {'age': '85+', 'rate': 1408.2, 'value': 2492}, {'age': '6_to_17', 'rate': 7.7, 'value': 59}, {'age': '65_to_84', 'rate': 404.0, 'value': 4422}, {'age': '18_to_64', 'rate': 110.0, 'value': 3609}]"
2020-11-30,South West,84,12.2,1016,61,"[{'age': '0_to_5', 'rate': 14.7, 'value': 51}, {'age': '85+', 'rate': 1400.3, 'value': 2478}, {'age': '6_to_17', 'rate': 7.7, 'value': 59}, {'age': '65_to_84', 'rate': 401.2, 'value': 4391}, {'age': '18_to_64', 'rate': 109.1, 'value': 3578}]"
2020-11-29,South West,94,12.8,988,64,"[{'age': '0_to_5', 'rate': 14.7, 'value': 51}, {'age': '85+', 'rate': 1387.9, 'value': 2456}, {'age': '6_to_17', 'rate': 7.6, 'value': 58}, {'age': '65_to_84', 'rate': 398.6, 'value': 4362}, {'age': '18_to_64', 'rate': 108.1, 'value': 3547}]"
2020-11-28,South West,100,13.3,899,62,"[{'age': '0_to_5', 'rate': 14.4, 'value': 50}, {'age': '85+', 'rate': 1373.2, 'value': 2430}, {'age': '6_to_17', 'rate': 7.6, 'value': 58}, {'age': '65_to_84', 'rate': 394.8, 'value': 4321}, {'age': '18_to_64', 'rate': 107.4, 'value': 3521}]"
2020-11-27,South West,87,13.3,996,66,"[{'age': '0_to_5', 'rate': 13.8, 'value': 48}, {'age': '85+', 'rate': 1352.8, 'value': 2394}, {'age': '6_to_17', 'rate': 7.6, 'value': 58}, {'age': '65_to_84', 'rate': 391.3, 'value': 4282}, {'age': '18_to_64', 'rate': 106.7, 'value': 3498}]"
2020-11-26,South West,101,13.4,1017,67,"[{'age': '0_to_5', 'rate': 13.8, 'value': 48}, {'age': '85+', 'rate': 1340.4, 'value': 2372}, {'age': '6_to_17', 'rate': 7.6, 'value': 58}, {'age': '65_to_84', 'rate': 388.5, 'value': 4252}, {'age': '18_to_64', 'rate': 105.6, 'value': 3463}]"
2020-11-25,South West,121,13.3,1020,75,"[{'age': '0_to_5', 'rate': 13.5, 'value': 47}, {'age': '85+', 'rate': 1321.7, 'value': 2339}, {'age': '6_to_17', 'rate': 7.6, 'value': 58}, {'age': '65_to_84', 'rate': 384.9, 'value': 4213}, {'age': '18_to_64', 'rate': 104.8, 'value': 3438}]"
2020-11-24,South West,103,13.4,1038,70,"[{'age': '0_to_5', 'rate': 13.5, 'value': 47}, {'age': '85+', 'rate': 1302.5, 'value': 2305}, {'age': '6_to_17', 'rate': 7.4, 'value': 57}, {'age': '65_to_84', 'rate': 380.8, 'value': 4168}, {'age': '18_to_64', 'rate': 103.6, 'value': 3398}]"
2020-11-23,South West,122,13.9,1025,72,"[{'age': '0_to_5', 'rate': 13.0, 'value': 45}, {'age': '85+', 'rate': 1294.0, 'value': 2290}, {'age': '6_to_17', 'rate': 7.3, 'value': 56}, {'age': '65_to_84', 'rate': 377.0, 'value': 4126}, {'age': '18_to_64', 'rate': 102.4, 'value': 3357}]"
2020-11-22,South West,117,13.6,986,62,"[{'age': '0_to_5', 'rate': 12.7, 'value': 44}, {'age': '85+', 'rate': 1275.4, 'value': 2257}, {'age': '6_to_17', 'rate': 7.2, 'value': 55}, {'age': '65_to_84', 'rate': 373.1, 'value': 4083}, {'age': '18_to_64', 'rate': 101.1, 'value': 3315}]"
2020-11-21,South West,103,13.6,964,64,"[{'age': '0_to_5', 'rate': 12.7, 'value': 44}, {'age': '85+', 'rate': 1258.4, 'value': 2227}, {'age': '6_to_17', 'rate': 7.2, 'value': 55}, {'age': '65_to_84', 'rate': 368.5, 'value': 4033}, {'age': '18_to_64', 'rate': 99.9, 'value': 3278}]"
2020-11-20,South West,95,13.6,1008,65,"[{'age': '0_to_5', 'rate': 12.7, 'value': 44}, {'age': '85+', 'rate': 1247.1, 'value': 2207}, {'age': '6_to_17', 'rate': 7.2, 'value': 55}, {'age': '65_to_84', 'rate': 364.2, 'value': 3986}, {'age': '18_to_64', 'rate': 98.9, 'value': 3245}]"
2020-11-19,South West,94,14.2,1001,61,"[{'age': '0_to_5', 'rate': 12.7, 'value': 44}, {'age': '85+', 'rate': 1233.0, 'value': 2182}, {'age': '6_to_17', 'rate': 7.2, 'value': 55}, {'age': '65_to_84', 'rate': 359.9, 'value': 3939}, {'age': '18_to_64', 'rate': 98.2, 'value': 3222}]"
2020-11-18,South West,127,15.6,990,69,"[{'age': '0_to_5', 'rate': 12.7, 'value': 44}, {'age': '85+', 'rate': 1218.9, 'value': 2157}, {'age': '6_to_17', 'rate': 7.2, 'value': 55}, {'age': '65_to_84', 'rate': 357.2, 'value': 3909}, {'age': '18_to_64', 'rate': 97.1, 'value': 3186}]"
2020-11-17,South West,127,15.7,891,58,"[{'age': '0_to_5', 'rate': 12.7, 'value': 44}, {'age': '85+', 'rate': 1198.5, 'value': 2121}, {'age': '6_to_17', 'rate': 6.9, 'value': 53}, {'age': '65_to_84', 'rate': 353.5, 'value': 3869}, {'age': '18_to_64', 'rate': 95.7, 'value': 3140}]"
2020-11-16,South West,105,14.9,896,51,"[{'age': '0_to_5', 'rate': 12.7, 'value': 44}, {'age': '85+', 'rate': 1182.2, 'value': 2092}, {'age': '6_to_17', 'rate': 6.8, 'value': 52}, {'age': '65_to_84', 'rate': 348.2, 'value': 3811}, {'age': '18_to_64', 'rate': 94.5, 'value': 3101}]"
2020-11-15,South West,120,14.9,930,64,"[{'age': '0_to_5', 'rate': 12.7, 'value': 44}, {'age': '85+', 'rate': 1170.9, 'value': 2072}, {'age': '6_to_17', 'rate': 6.8, 'value': 52}, {'age': '65_to_84', 'rate': 343.6, 'value': 3760}, {'age': '18_to_64', 'rate': 93.5, 'value': 3067}]"
2020-11-14,South West,105,14.8,891,58,"[{'age': '0_to_5', 'rate': 12.7, 'value': 44}, {'age': '85+', 'rate': 1154.5, 'value': 2043}, {'age': '6_to_17', 'rate': 6.5, 'value': 50}, {'age': '65_to_84', 'rate': 338.5, 'value': 3705}, {'age': '18_to_64', 'rate': 92.5, 'value': 3033}]"
2020-11-13,South West,129,14.9,848,58,"[{'age': '0_to_5', 'rate': 12.7, 'value': 44}, {'age': '85+', 'rate': 1142.0, 'value': 2021}, {'age': '6_to_17', 'rate': 6.5, 'value': 50}, {'age': '65_to_84', 'rate': 334.1, 'value': 3656}, {'age': '18_to_64', 'rate': 91.5, 'value': 3002}]"
2020-11-12,South West,170,14.4,814,58,"[{'age': '0_to_5', 'rate': 12.7, 'value': 44}, {'age': '85+', 'rate': 1133.6, 'value': 2006}, {'age': '6_to_17', 'rate': 6.4, 'value': 49}, {'age': '65_to_84', 'rate': 328.8, 'value': 3598}, {'age': '18_to_64', 'rate': 90.2, 'value': 2958}]"
2020-11-11,South West,135,13.3,797,57,"[{'age': '0_to_5', 'rate': 12.7, 'value': 44}, {'age': '85+', 'rate': 1114.4, 'value': 1972}, {'age': '6_to_17', 'rate': 6.4, 'value': 49}, {'age': '65_to_84', 'rate': 322.0, 'value': 3524}, {'age': '18_to_64', 'rate': 88.4, 'value': 2899}]"
2020-11-10,South West,79,12.7,765,57,"[{'age': '0_to_5', 'rate': 12.4, 'value': 43}, {'age': '85+', 'rate': 1095.7, 'value': 1939}, {'age': '6_to_17', 'rate': 6.3, 'value': 48}, {'age': '65_to_84', 'rate': 317.1, 'value': 3470}, {'age': '18_to_64', 'rate': 87.0, 'value': 2853}]"
2020-11-09,South West,109,12.8,719,56,"[{'age': '0_to_5', 'rate': 12.4, 'value': 43}, {'age': '85+', 'rate': 1087.2, 'value': 1924}, {'age': '6_to_17', 'rate': 5.9, 'value': 45}, {'age': '65_to_84', 'rate': 313.9, 'value': 3435}, {'age': '18_to_64', 'rate': 86.2, 'value': 2827}]"
2020-11-08,South West,111,12.5,678,57,"[{'age': '0_to_5', 'rate': 12.4, 'value': 43}, {'age': '85+', 'rate': 1072.0, 'value': 1897}, {'age': '6_to_17', 'rate': 5.9, 'value': 45}, {'age': '65_to_84', 'rate': 309.7, 'value': 3389}, {'age': '18_to_64', 'rate': 85.1, 'value': 2792}]"
2020-11-07,South West,110,11.9,629,51,"[{'age': '0_to_5', 'rate': 12.4, 'value': 43}, {'age': '85+', 'rate': 1059.5, 'value': 1875}, {'age': '6_to_17', 'rate': 5.9, 'value': 45}, {'age': '65_to_84', 'rate': 304.8, 'value': 3336}, {'age': '18_to_64', 'rate': 84.1, 'value': 2757}]"
2020-11-06,South West,103,11.7,582,60,"[{'age': '0_to_5', 'rate': 12.1, 'value': 42}, {'age': '85+', 'rate': 1049.4, 'value': 1857}, {'age': '6_to_17', 'rate': 5.9, 'value': 45}, {'age': '65_to_84', 'rate': 300.3, 'value': 3287}, {'age': '18_to_64', 'rate': 82.8, 'value': 2715}]"
2020-11-05,South West,105,11.3,555,67,"[{'age': '0_to_5', 'rate': 12.1, 'value': 42}, {'age': '85+', 'rate': 1040.9, 'value': 1842}, {'age': '6_to_17', 'rate': 5.9, 'value': 45}, {'age': '65_to_84', 'rate': 295.6, 'value': 3235}, {'age': '18_to_64', 'rate': 81.7, 'value': 2679}]"
2020-11-04,South West,102,10.6,539,60,"[{'age': '0_to_5', 'rate': 12.1, 'value': 42}, {'age': '85+', 'rate': 1025.6, 'value': 1815}, {'age': '6_to_17', 'rate': 5.7, 'value': 44}, {'age': '65_to_84', 'rate': 291.4, 'value': 3189}, {'age': '18_to_64', 'rate': 80.7, 'value': 2648}]"
2020-11-03,South West,86,10.1,534,57,"[{'age': '0_to_5', 'rate': 12.1, 'value': 42}, {'age': '85+', 'rate': 1016.0, 'value': 1798}, {'age': '6_to_17', 'rate': 5.7, 'value': 44}, {'age': '65_to_84', 'rate': 287.2, 'value': 3143}, {'age': '18_to_64', 'rate': 79.6, 'value': 2611}]"
2020-11-02,South West,91,9.7,511,50,"[{'age': '0_to_5', 'rate': 11.2, 'value': 39}, {'age': '85+', 'rate': 1004.7, 'value': 1778}, {'age': '6_to_17', 'rate': 5.7, 'value': 44}, {'age': '65_to_84', 'rate': 282.9, 'value': 3096}, {'age': '18_to_64', 'rate': 79.1, 'value': 2595}]"
2020-11-01,South West,76,9.6,461,42,"[{'age': '0_to_5', 'rate': 10.9, 'value': 38}, {'age': '85+', 'rate': 994.0, 'value': 1759}, {'age': '6_to_17', 'rate': 5.7, 'value': 44}, {'age': '65_to_84', 'rate': 279.0, 'value': 3054}, {'age': '18_to_64', 'rate': 78.2, 'value': 2566}]"
2020-10-31,South West,99,9.4,453,40,"[{'age': '0_to_5', 'rate': 10.9, 'value': 38}, {'age': '85+', 'rate': 983.3, 'value': 1740}, {'age': '6_to_17', 'rate': 5.7, 'value': 44}, {'age': '65_to_84', 'rate': 276.3, 'value': 3024}, {'age': '18_to_64', 'rate': 77.4, 'value': 2539}]"
2020-10-30,South West,80,8.5,418,33,"[{'age': '0_to_5', 'rate': 9.8, 'value': 34}, {'age': '85+', 'rate': 970.3, 'value': 1717}, {'age': '6_to_17', 'rate': 5.7, 'value': 44}, {'age': '65_to_84', 'rate': 272.1, 'value': 2978}, {'age': '18_to_64', 'rate': 76.6, 'value': 2513}]"
2020-10-29,South West,69,7.7,401,34,"[{'age': '0_to_5', 'rate': 9.8, 'value': 34}, {'age': '85+', 'rate': 959.0, 'value': 1697}, {'age': '6_to_17', 'rate': 5.7, 'value': 44}, {'age': '65_to_84', 'rate': 268.5, 'value': 2939}, {'age': '18_to_64', 'rate': 76.0, 'value': 2492}]"
2020-10-28,South West,69,7.1,380,33,"[{'age': '0_to_5', 'rate': 9.8, 'value': 34}, {'age': '85+', 'rate': 949.3, 'value': 1680}, {'age': '6_to_17', 'rate': 5.7, 'value': 44}, {'age': '65_to_84', 'rate': 266.0, 'value': 2911}, {'age': '18_to_64', 'rate': 75.2, 'value': 2468}]"
2020-10-27,South West,63,6.7,342,30,"[{'age': '0_to_5', 'rate': 9.8, 'value': 34}, {'age': '85+', 'rate': 940.9, 'value': 1665}, {'age': '6_to_17', 'rate': 5.7, 'value': 44}, {'age': '65_to_84', 'rate': 263.0, 'value': 2878}, {'age': '18_to_64', 'rate': 74.6, 'value': 2448}]"
2020-10-26,South West,88,6.4,310,22,"[{'age': '0_to_5', 'rate': 9.8, 'value': 34}, {'age': '85+', 'rate': 933.0, 'value': 1651}, {'age': '6_to_17', 'rate': 5.6, 'value': 43}, {'age': '65_to_84', 'rate': 261.3, 'value': 2860}, {'age': '18_to_64', 'rate': 73.7, 'value': 2418}]"
2020-10-25,South West,64,5.7,271,21,"[{'age': '0_to_5', 'rate': 9.5, 'value': 33}, {'age': '85+', 'rate': 923.4, 'value': 1634}, {'age': '6_to_17', 'rate': 5.6, 'value': 43}, {'age': '65_to_84', 'rate': 258.6, 'value': 2830}, {'age': '18_to_64', 'rate': 72.5, 'value': 2378}]"
2020-10-24,South West,46,5.2,264,21,"[{'age': '0_to_5', 'rate': 9.5, 'value': 33}, {'age': '85+', 'rate': 912.6, 'value': 1615}, {'age': '6_to_17', 'rate': 5.6, 'value': 43}, {'age': '65_to_84', 'rate': 256.4, 'value': 2806}, {'age': '18_to_64', 'rate': 71.9, 'value': 2357}]"
2020-10-23,South West,36,5.0,257,21,"[{'age': '0_to_5', 'rate': 9.5, 'value': 33}, {'age': '85+', 'rate': 904.7, 'value': 1601}, {'age': '6_to_17', 'rate': 5.6, 'value': 43}, {'age': '65_to_84', 'rate': 254.8, 'value': 2789}, {'age': '18_to_64', 'rate': 71.4, 'value': 2342}]"
2020-10-22,South West,36,4.8,245,19,"[{'age': '0_to_5', 'rate': 9.5, 'value': 33}, {'age': '85+', 'rate': 900.2, 'value': 1593}, {'age': '6_to_17', 'rate': 5.6, 'value': 43}, {'age': '65_to_84', 'rate': 253.5, 'value': 2774}, {'age': '18_to_64', 'rate': 71.0, 'value': 2329}]"
2020-10-21,South West,48,4.7,225,19,"[{'age': '0_to_5', 'rate': 9.5, 'value': 33}, {'age': '85+', 'rate': 892.8, 'value': 1580}, {'age': '6_to_17', 'rate': 5.6, 'value': 43}, {'age': '65_to_84', 'rate': 252.3, 'value': 2761}, {'age': '18_to_64', 'rate': 70.7, 'value': 2319}]"
2020-10-20,South West,43,4.7,217,21,"[{'age': '0_to_5', 'rate': 9.5, 'value': 33}, {'age': '85+', 'rate': 886.6, 'value': 1569}, {'age': '6_to_17', 'rate': 5.6, 'value': 43}, {'age': '65_to_84', 'rate': 250.5, 'value': 2742}, {'age': '18_to_64', 'rate': 70.2, 'value': 2301}]"
2020-10-19,South West,52,4.4,198,19,"[{'age': '0_to_5', 'rate': 9.2, 'value': 32}, {'age': '85+', 'rate': 881.0, 'value': 1559}, {'age': '6_to_17', 'rate': 5.5, 'value': 42}, {'age': '65_to_84', 'rate': 248.9, 'value': 2724}, {'age': '18_to_64', 'rate': 69.8, 'value': 2289}]"
2020-10-18,South West,34,4.0,168,21,"[{'age': '0_to_5', 'rate': 8.9, 'value': 31}, {'age': '85+', 'rate': 877.0, 'value': 1552}, {'age': '6_to_17', 'rate': 5.3, 'value': 41}, {'age': '65_to_84', 'rate': 246.7, 'value': 2700}, {'age': '18_to_64', 'rate': 69.2, 'value': 2270}]"
2020-10-17,South West,37,4.0,163,20,"[{'age': '0_to_5', 'rate': 8.6, 'value': 30}, {'age': '85+', 'rate': 871.9, 'value': 1543}, {'age': '6_to_17', 'rate': 5.3, 'value': 41}, {'age': '65_to_84', 'rate': 245.7, 'value': 2689}, {'age': '18_to_64', 'rate': 68.8, 'value': 2257}]"
2020-10-16,South West,22,3.7,156,17,"[{'age': '0_to_5', 'rate': 8.3, 'value': 29}, {'age': '85+', 'rate': 866.3, 'value': 1533}, {'age': '6_to_17', 'rate': 5.3, 'value': 41}, {'age': '65_to_84', 'rate': 244.3, 'value': 2674}, {'age': '18_to_64', 'rate': 68.5, 'value': 2246}]"
2020-10-15,South West,33,3.7,127,16,"[{'age': '0_to_5', 'rate': 8.3, 'value': 29}, {'age': '85+', 'rate': 862.3, 'value': 1526}, {'age': '6_to_17', 'rate': 5.3, 'value': 41}, {'age': '65_to_84', 'rate': 243.5, 'value': 2665}, {'age': '18_to_64', 'rate': 68.3, 'value': 2240}]"
2020-10-14,South West,46,3.7,122,15,"[{'age': '0_to_5', 'rate': 8.3, 'value': 29}, {'age': '85+', 'rate': 858.4, 'value': 1519}, {'age': '6_to_17', 'rate': 5.3, 'value': 41}, {'age': '65_to_84', 'rate': 242.5, 'value': 2654}, {'age': '18_to_64', 'rate': 67.8, 'value': 2225}]"
2020-10-13,South West,23,3.3,112,11,"[{'age': '0_to_5', 'rate': 8.3, 'value': 29}, {'age': '85+', 'rate': 854.4, 'value': 1512}, {'age': '6_to_17', 'rate': 5.3, 'value': 41}, {'age': '65_to_84', 'rate': 241.3, 'value': 2641}, {'age': '18_to_64', 'rate': 67.4, 'value': 2210}]"
2020-10-12,South West,32,3.2,110,10,"[{'age': '0_to_5', 'rate': 8.3, 'value': 29}, {'age': '85+', 'rate': 852.7, 'value': 1509}, {'age': '6_to_17', 'rate': 5.3, 'value': 41}, {'age': '65_to_84', 'rate': 240.5, 'value': 2632}, {'age': '18_to_64', 'rate': 67.0, 'value': 2199}]"
2020-10-11,South West,34,3.0,99,8,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 849.9, 'value': 1504}, {'age': '6_to_17', 'rate': 5.1, 'value': 39}, {'age': '65_to_84', 'rate': 239.6, 'value': 2622}, {'age': '18_to_64', 'rate': 66.6, 'value': 2186}]"
2020-10-10,South West,18,2.7,94,5,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 845.4, 'value': 1496}, {'age': '6_to_17', 'rate': 4.8, 'value': 37}, {'age': '65_to_84', 'rate': 238.3, 'value': 2608}, {'age': '18_to_64', 'rate': 66.3, 'value': 2176}]"
2020-10-09,South West,23,2.6,83,4,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 842.5, 'value': 1491}, {'age': '6_to_17', 'rate': 4.7, 'value': 36}, {'age': '65_to_84', 'rate': 237.8, 'value': 2603}, {'age': '18_to_64', 'rate': 66.1, 'value': 2169}]"
2020-10-08,South West,35,2.4,69,6,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 840.8, 'value': 1488}, {'age': '6_to_17', 'rate': 4.7, 'value': 36}, {'age': '65_to_84', 'rate': 237.3, 'value': 2597}, {'age': '18_to_64', 'rate': 65.7, 'value': 2155}]"
2020-10-07,South West,21,2.0,70,6,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 835.2, 'value': 1478}, {'age': '6_to_17', 'rate': 4.6, 'value': 35}, {'age': '65_to_84', 'rate': 236.1, 'value': 2584}, {'age': '18_to_64', 'rate': 65.4, 'value': 2144}]"
2020-10-06,South West,21,1.7,64,6,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 835.2, 'value': 1478}, {'age': '6_to_17', 'rate': 4.6, 'value': 35}, {'age': '65_to_84', 'rate': 235.2, 'value': 2574}, {'age': '18_to_64', 'rate': 65.0, 'value': 2133}]"
2020-10-05,South West,20,1.5,63,4,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 834.1, 'value': 1476}, {'age': '6_to_17', 'rate': 4.4, 'value': 34}, {'age': '65_to_84', 'rate': 234.3, 'value': 2564}, {'age': '18_to_64', 'rate': 64.8, 'value': 2125}]"
2020-10-04,South West,15,1.2,57,3,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 833.5, 'value': 1475}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 233.7, 'value': 2558}, {'age': '18_to_64', 'rate': 64.5, 'value': 2114}]"
2020-10-03,South West,10,1.0,50,2,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 833.5, 'value': 1475}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 232.9, 'value': 2549}, {'age': '18_to_64', 'rate': 64.3, 'value': 2108}]"
2020-10-02,South West,14,1.0,39,2,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 832.9, 'value': 1474}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 232.5, 'value': 2545}, {'age': '18_to_64', 'rate': 64.1, 'value': 2103}]"
2020-10-01,South West,13,0.8,36,2,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 832.4, 'value': 1473}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 232.1, 'value': 2540}, {'age': '18_to_64', 'rate': 63.9, 'value': 2095}]"
2020-09-30,South West,5,0.8,35,2,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 832.4, 'value': 1473}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 231.6, 'value': 2535}, {'age': '18_to_64', 'rate': 63.6, 'value': 2087}]"
2020-09-29,South West,9,0.8,42,2,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 831.8, 'value': 1472}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 231.4, 'value': 2532}, {'age': '18_to_64', 'rate': 63.6, 'value': 2086}]"
2020-09-28,South West,4,0.8,38,1,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 831.8, 'value': 1472}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 231.0, 'value': 2528}, {'age': '18_to_64', 'rate': 63.4, 'value': 2081}]"
2020-09-27,South West,4,0.8,40,2,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 831.8, 'value': 1472}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 230.9, 'value': 2527}, {'age': '18_to_64', 'rate': 63.4, 'value': 2078}]"
2020-09-26,South West,5,0.9,37,2,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 831.8, 'value': 1472}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 230.8, 'value': 2526}, {'age': '18_to_64', 'rate': 63.3, 'value': 2075}]"
2020-09-25,South West,8,1.0,36,3,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 831.8, 'value': 1472}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 230.7, 'value': 2525}, {'age': '18_to_64', 'rate': 63.1, 'value': 2071}]"
2020-09-24,South West,9,0.9,35,3,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 831.8, 'value': 1472}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 230.5, 'value': 2523}, {'age': '18_to_64', 'rate': 63.0, 'value': 2065}]"
2020-09-23,South West,6,0.8,38,2,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 830.7, 'value': 1470}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 230.3, 'value': 2521}, {'age': '18_to_64', 'rate': 62.8, 'value': 2060}]"
2020-09-22,South West,8,0.8,34,2,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 829.5, 'value': 1468}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 230.3, 'value': 2520}, {'age': '18_to_64', 'rate': 62.7, 'value': 2057}]"
2020-09-21,South West,8,0.7,29,1,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 829.5, 'value': 1468}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 230.1, 'value': 2518}, {'age': '18_to_64', 'rate': 62.5, 'value': 2051}]"
2020-09-20,South West,8,0.6,25,1,"[{'age': '0_to_5', 'rate': 8.1, 'value': 28}, {'age': '85+', 'rate': 828.4, 'value': 1466}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 229.8, 'value': 2515}, {'age': '18_to_64', 'rate': 62.4, 'value': 2048}]"
2020-09-19,South West,7,0.5,20,1,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 827.9, 'value': 1465}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 229.8, 'value': 2515}, {'age': '18_to_64', 'rate': 62.3, 'value': 2042}]"
2020-09-18,South West,4,0.4,16,2,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 827.3, 'value': 1464}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 229.4, 'value': 2511}, {'age': '18_to_64', 'rate': 62.2, 'value': 2040}]"
2020-09-17,South West,4,0.4,14,1,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 827.3, 'value': 1464}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 229.3, 'value': 2510}, {'age': '18_to_64', 'rate': 62.1, 'value': 2037}]"
2020-09-16,South West,5,0.4,19,1,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 827.3, 'value': 1464}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 229.3, 'value': 2509}, {'age': '18_to_64', 'rate': 62.0, 'value': 2034}]"
2020-09-15,South West,4,0.4,15,1,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 827.3, 'value': 1464}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 229.2, 'value': 2508}, {'age': '18_to_64', 'rate': 61.9, 'value': 2030}]"
2020-09-14,South West,0,0.4,17,1,"[{'age': '0_to_5', 'rate': 7.8, 'value': 27}, {'age': '85+', 'rate': 826.7, 'value': 1463}, {'age': '6_to_17', 'rate': 4.2, 'value': 32}, {'age': '65_to_84', 'rate': 229.0, 'value': 2506}, {'age': '18_to_64', 'rate': 61.9, 'value': 2029}]"
