date,areaName,newCasesBySpecimenDateAgeDemographics
2020-11-20,North East,"[{'age': '00_04', 'cases': 23, 'rollingRate': 116.4, 'rollingSum': 165}, {'age': '05_09', 'cases': 24, 'rollingRate': 147.4, 'rollingSum': 231}, {'age': '10_14', 'cases': 55, 'rollingRate': 327.0, 'rollingSum': 493}, {'age': '15_19', 'cases': 59, 'rollingRate': 379.1, 'rollingSum': 551}, {'age': '20_24', 'cases': 69, 'rollingRate': 358.3, 'rollingSum': 633}, {'age': '25_29', 'cases': 78, 'rollingRate': 349.2, 'rollingSum': 629}, {'age': '30_34', 'cases': 71, 'rollingRate': 384.6, 'rollingSum': 650}, {'age': '35_39', 'cases': 65, 'rollingRate': 399.9, 'rollingSum': 643}, {'age': '40_44', 'cases': 75, 'rollingRate': 423.3, 'rollingSum': 612}, {'age': '45_49', 'cases': 75, 'rollingRate': 396.1, 'rollingSum': 665}, {'age': '50_54', 'cases': 60, 'rollingRate': 401.2, 'rollingSum': 751}, {'age': '55_59', 'cases': 89, 'rollingRate': 359.6, 'rollingSum': 677}, {'age': '60_64', 'cases': 55, 'rollingRate': 308.5, 'rollingSum': 521}, {'age': '65_69', 'cases': 34, 'rollingRate': 206.9, 'rollingSum': 309}, {'age': '70_74', 'cases': 29, 'rollingRate': 183.8, 'rollingSum': 266}, {'age': '75_79', 'cases': 17, 'rollingRate': 195.8, 'rollingSum': 190}, {'age': '80_84', 'cases': 25, 'rollingRate': 244.2, 'rollingSum': 182}, {'age': '85_89', 'cases': 21, 'rollingRate': 299.7, 'rollingSum': 131}, {'age': '90+', 'cases': 16, 'rollingRate': 583.9, 'rollingSum': 132}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 19}, {'age': '60+', 'cases': 197, 'rollingRate': 247.0, 'rollingSum': 1731}, {'age': '00_59', 'cases': 744, 'rollingRate': 341.2, 'rollingSum': 6719}]"
2020-11-19,North East,"[{'age': '00_04', 'cases': 16, 'rollingRate': 127.7, 'rollingSum': 181}, {'age': '05_09', 'cases': 25, 'rollingRate': 155.7, 'rollingSum': 244}, {'age': '10_14', 'cases': 67, 'rollingRate': 334.3, 'rollingSum': 504}, {'age': '15_19', 'cases': 73, 'rollingRate': 387.4, 'rollingSum': 563}, {'age': '20_24', 'cases': 81, 'rollingRate': 383.2, 'rollingSum': 677}, {'age': '25_29', 'cases': 57, 'rollingRate': 375.9, 'rollingSum': 677}, {'age': '30_34', 'cases': 72, 'rollingRate': 419.5, 'rollingSum': 709}, {'age': '35_39', 'cases': 56, 'rollingRate': 439.8, 'rollingSum': 707}, {'age': '40_44', 'cases': 78, 'rollingRate': 446.2, 'rollingSum': 645}, {'age': '45_49', 'cases': 82, 'rollingRate': 408.6, 'rollingSum': 686}, {'age': '50_54', 'cases': 97, 'rollingRate': 442.4, 'rollingSum': 828}, {'age': '55_59', 'cases': 84, 'rollingRate': 376.6, 'rollingSum': 709}, {'age': '60_64', 'cases': 67, 'rollingRate': 328.0, 'rollingSum': 554}, {'age': '65_69', 'cases': 48, 'rollingRate': 220.2, 'rollingSum': 329}, {'age': '70_74', 'cases': 37, 'rollingRate': 202.4, 'rollingSum': 293}, {'age': '75_79', 'cases': 25, 'rollingRate': 217.4, 'rollingSum': 211}, {'age': '80_84', 'cases': 21, 'rollingRate': 250.9, 'rollingSum': 187}, {'age': '85_89', 'cases': 15, 'rollingRate': 354.7, 'rollingSum': 155}, {'age': '90+', 'cases': 17, 'rollingRate': 623.7, 'rollingSum': 141}, {'age': 'unassigned', 'cases': 5, 'rollingRate': None, 'rollingSum': 19}, {'age': '60+', 'cases': 230, 'rollingRate': 266.8, 'rollingSum': 1870}, {'age': '00_59', 'cases': 793, 'rollingRate': 363.1, 'rollingSum': 7149}]"
2020-11-18,North East,"[{'age': '00_04', 'cases': 30, 'rollingRate': 135.5, 'rollingSum': 192}, {'age': '05_09', 'cases': 46, 'rollingRate': 157.6, 'rollingSum': 247}, {'age': '10_14', 'cases': 78, 'rollingRate': 332.3, 'rollingSum': 501}, {'age': '15_19', 'cases': 87, 'rollingRate': 399.7, 'rollingSum': 581}, {'age': '20_24', 'cases': 90, 'rollingRate': 406.4, 'rollingSum': 718}, {'age': '25_29', 'cases': 95, 'rollingRate': 411.9, 'rollingSum': 742}, {'age': '30_34', 'cases': 106, 'rollingRate': 453.8, 'rollingSum': 767}, {'age': '35_39', 'cases': 112, 'rollingRate': 487.7, 'rollingSum': 784}, {'age': '40_44', 'cases': 92, 'rollingRate': 458.6, 'rollingSum': 663}, {'age': '45_49', 'cases': 116, 'rollingRate': 429.5, 'rollingSum': 721}, {'age': '50_54', 'cases': 117, 'rollingRate': 464.8, 'rollingSum': 870}, {'age': '55_59', 'cases': 99, 'rollingRate': 395.2, 'rollingSum': 744}, {'age': '60_64', 'cases': 79, 'rollingRate': 350.5, 'rollingSum': 592}, {'age': '65_69', 'cases': 48, 'rollingRate': 226.9, 'rollingSum': 339}, {'age': '70_74', 'cases': 40, 'rollingRate': 208.6, 'rollingSum': 302}, {'age': '75_79', 'cases': 39, 'rollingRate': 231.9, 'rollingSum': 225}, {'age': '80_84', 'cases': 36, 'rollingRate': 279.1, 'rollingSum': 208}, {'age': '85_89', 'cases': 15, 'rollingRate': 391.3, 'rollingSum': 171}, {'age': '90+', 'cases': 12, 'rollingRate': 654.6, 'rollingSum': 148}, {'age': 'unassigned', 'cases': 4, 'rollingRate': None, 'rollingSum': 14}, {'age': '60+', 'cases': 269, 'rollingRate': 283.2, 'rollingSum': 1985}, {'age': '00_59', 'cases': 1072, 'rollingRate': 383.1, 'rollingSum': 7544}]"
2020-11-17,North East,"[{'age': '00_04', 'cases': 24, 'rollingRate': 135.5, 'rollingSum': 192}, {'age': '05_09', 'cases': 50, 'rollingRate': 156.3, 'rollingSum': 245}, {'age': '10_14', 'cases': 94, 'rollingRate': 331.7, 'rollingSum': 500}, {'age': '15_19', 'cases': 106, 'rollingRate': 404.6, 'rollingSum': 588}, {'age': '20_24', 'cases': 116, 'rollingRate': 444.8, 'rollingSum': 786}, {'age': '25_29', 'cases': 101, 'rollingRate': 446.9, 'rollingSum': 805}, {'age': '30_34', 'cases': 118, 'rollingRate': 481.0, 'rollingSum': 813}, {'age': '35_39', 'cases': 109, 'rollingRate': 505.1, 'rollingSum': 812}, {'age': '40_44', 'cases': 95, 'rollingRate': 496.0, 'rollingSum': 717}, {'age': '45_49', 'cases': 107, 'rollingRate': 449.7, 'rollingSum': 755}, {'age': '50_54', 'cases': 134, 'rollingRate': 486.2, 'rollingSum': 910}, {'age': '55_59', 'cases': 97, 'rollingRate': 422.8, 'rollingSum': 796}, {'age': '60_64', 'cases': 92, 'rollingRate': 370.7, 'rollingSum': 626}, {'age': '65_69', 'cases': 56, 'rollingRate': 240.3, 'rollingSum': 359}, {'age': '70_74', 'cases': 44, 'rollingRate': 216.2, 'rollingSum': 313}, {'age': '75_79', 'cases': 30, 'rollingRate': 240.1, 'rollingSum': 233}, {'age': '80_84', 'cases': 39, 'rollingRate': 292.5, 'rollingSum': 218}, {'age': '85_89', 'cases': 21, 'rollingRate': 455.3, 'rollingSum': 199}, {'age': '90+', 'cases': 30, 'rollingRate': 751.9, 'rollingSum': 170}, {'age': 'unassigned', 'cases': 7, 'rollingRate': None, 'rollingSum': 10}, {'age': '60+', 'cases': 312, 'rollingRate': 302.2, 'rollingSum': 2118}, {'age': '00_59', 'cases': 1158, 'rollingRate': 402.7, 'rollingSum': 7929}]"
2020-11-16,North East,"[{'age': '00_04', 'cases': 37, 'rollingRate': 138.3, 'rollingSum': 196}, {'age': '05_09', 'cases': 44, 'rollingRate': 153.8, 'rollingSum': 241}, {'age': '10_14', 'cases': 99, 'rollingRate': 313.8, 'rollingSum': 473}, {'age': '15_19', 'cases': 94, 'rollingRate': 391.5, 'rollingSum': 569}, {'age': '20_24', 'cases': 98, 'rollingRate': 466.9, 'rollingSum': 825}, {'age': '25_29', 'cases': 125, 'rollingRate': 478.0, 'rollingSum': 861}, {'age': '30_34', 'cases': 107, 'rollingRate': 504.7, 'rollingSum': 853}, {'age': '35_39', 'cases': 123, 'rollingRate': 529.9, 'rollingSum': 852}, {'age': '40_44', 'cases': 119, 'rollingRate': 509.8, 'rollingSum': 737}, {'age': '45_49', 'cases': 117, 'rollingRate': 463.4, 'rollingSum': 778}, {'age': '50_54', 'cases': 158, 'rollingRate': 494.2, 'rollingSum': 925}, {'age': '55_59', 'cases': 126, 'rollingRate': 452.0, 'rollingSum': 851}, {'age': '60_64', 'cases': 106, 'rollingRate': 378.9, 'rollingSum': 640}, {'age': '65_69', 'cases': 63, 'rollingRate': 241.0, 'rollingSum': 360}, {'age': '70_74', 'cases': 53, 'rollingRate': 219.0, 'rollingSum': 317}, {'age': '75_79', 'cases': 34, 'rollingRate': 246.3, 'rollingSum': 239}, {'age': '80_84', 'cases': 24, 'rollingRate': 320.7, 'rollingSum': 239}, {'age': '85_89', 'cases': 20, 'rollingRate': 505.7, 'rollingSum': 221}, {'age': '90+', 'cases': 22, 'rollingRate': 765.2, 'rollingSum': 173}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 4}, {'age': '60+', 'cases': 322, 'rollingRate': 312.3, 'rollingSum': 2189}, {'age': '00_59', 'cases': 1249, 'rollingRate': 414.7, 'rollingSum': 8165}]"
2020-11-15,North East,"[{'age': '00_04', 'cases': 18, 'rollingRate': 131.9, 'rollingSum': 187}, {'age': '05_09', 'cases': 22, 'rollingRate': 157.6, 'rollingSum': 247}, {'age': '10_14', 'cases': 48, 'rollingRate': 301.1, 'rollingSum': 454}, {'age': '15_19', 'cases': 70, 'rollingRate': 417.6, 'rollingSum': 607}, {'age': '20_24', 'cases': 79, 'rollingRate': 512.2, 'rollingSum': 905}, {'age': '25_29', 'cases': 86, 'rollingRate': 502.4, 'rollingSum': 905}, {'age': '30_34', 'cases': 86, 'rollingRate': 545.5, 'rollingSum': 922}, {'age': '35_39', 'cases': 82, 'rollingRate': 551.1, 'rollingSum': 886}, {'age': '40_44', 'cases': 77, 'rollingRate': 528.5, 'rollingSum': 764}, {'age': '45_49', 'cases': 83, 'rollingRate': 480.1, 'rollingSum': 806}, {'age': '50_54', 'cases': 92, 'rollingRate': 531.0, 'rollingSum': 994}, {'age': '55_59', 'cases': 101, 'rollingRate': 483.9, 'rollingSum': 911}, {'age': '60_64', 'cases': 48, 'rollingRate': 382.5, 'rollingSum': 646}, {'age': '65_69', 'cases': 31, 'rollingRate': 253.7, 'rollingSum': 379}, {'age': '70_74', 'cases': 30, 'rollingRate': 214.9, 'rollingSum': 311}, {'age': '75_79', 'cases': 29, 'rollingRate': 253.5, 'rollingSum': 246}, {'age': '80_84', 'cases': 23, 'rollingRate': 340.8, 'rollingSum': 254}, {'age': '85_89', 'cases': 24, 'rollingRate': 535.4, 'rollingSum': 234}, {'age': '90+', 'cases': 24, 'rollingRate': 778.5, 'rollingSum': 176}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 4}, {'age': '60+', 'cases': 209, 'rollingRate': 320.4, 'rollingSum': 2246}, {'age': '00_59', 'cases': 844, 'rollingRate': 436.4, 'rollingSum': 8592}]"
2020-11-14,North East,"[{'age': '00_04', 'cases': 17, 'rollingRate': 136.9, 'rollingSum': 194}, {'age': '05_09', 'cases': 20, 'rollingRate': 153.1, 'rollingSum': 240}, {'age': '10_14', 'cases': 52, 'rollingRate': 292.5, 'rollingSum': 441}, {'age': '15_19', 'cases': 62, 'rollingRate': 417.6, 'rollingSum': 607}, {'age': '20_24', 'cases': 100, 'rollingRate': 532.0, 'rollingSum': 940}, {'age': '25_29', 'cases': 87, 'rollingRate': 527.4, 'rollingSum': 950}, {'age': '30_34', 'cases': 90, 'rollingRate': 570.4, 'rollingSum': 964}, {'age': '35_39', 'cases': 96, 'rollingRate': 562.3, 'rollingSum': 904}, {'age': '40_44', 'cases': 76, 'rollingRate': 531.9, 'rollingSum': 769}, {'age': '45_49', 'cases': 85, 'rollingRate': 493.2, 'rollingSum': 828}, {'age': '50_54', 'cases': 93, 'rollingRate': 539.6, 'rollingSum': 1010}, {'age': '55_59', 'cases': 81, 'rollingRate': 488.1, 'rollingSum': 919}, {'age': '60_64', 'cases': 74, 'rollingRate': 409.1, 'rollingSum': 691}, {'age': '65_69', 'cases': 29, 'rollingRate': 263.8, 'rollingSum': 394}, {'age': '70_74', 'cases': 33, 'rollingRate': 223.2, 'rollingSum': 323}, {'age': '75_79', 'cases': 16, 'rollingRate': 251.5, 'rollingSum': 244}, {'age': '80_84', 'cases': 14, 'rollingRate': 346.1, 'rollingSum': 258}, {'age': '85_89', 'cases': 15, 'rollingRate': 517.1, 'rollingSum': 226}, {'age': '90+', 'cases': 11, 'rollingRate': 760.8, 'rollingSum': 172}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 5}, {'age': '60+', 'cases': 192, 'rollingRate': 329.3, 'rollingSum': 2308}, {'age': '00_59', 'cases': 859, 'rollingRate': 445.4, 'rollingSum': 8771}]"
2020-11-13,North East,"[{'age': '00_04', 'cases': 39, 'rollingRate': 143.9, 'rollingSum': 204}, {'age': '05_09', 'cases': 37, 'rollingRate': 156.3, 'rollingSum': 245}, {'age': '10_14', 'cases': 66, 'rollingRate': 283.9, 'rollingSum': 428}, {'age': '15_19', 'cases': 71, 'rollingRate': 418.3, 'rollingSum': 608}, {'age': '20_24', 'cases': 113, 'rollingRate': 548.4, 'rollingSum': 969}, {'age': '25_29', 'cases': 126, 'rollingRate': 554.6, 'rollingSum': 999}, {'age': '30_34', 'cases': 130, 'rollingRate': 586.9, 'rollingSum': 992}, {'age': '35_39', 'cases': 129, 'rollingRate': 564.8, 'rollingSum': 908}, {'age': '40_44', 'cases': 108, 'rollingRate': 537.5, 'rollingSum': 777}, {'age': '45_49', 'cases': 96, 'rollingRate': 501.0, 'rollingSum': 841}, {'age': '50_54', 'cases': 137, 'rollingRate': 555.1, 'rollingSum': 1039}, {'age': '55_59', 'cases': 121, 'rollingRate': 500.9, 'rollingSum': 943}, {'age': '60_64', 'cases': 88, 'rollingRate': 416.2, 'rollingSum': 703}, {'age': '65_69', 'cases': 54, 'rollingRate': 279.2, 'rollingSum': 417}, {'age': '70_74', 'cases': 56, 'rollingRate': 234.2, 'rollingSum': 339}, {'age': '75_79', 'cases': 38, 'rollingRate': 282.4, 'rollingSum': 274}, {'age': '80_84', 'cases': 30, 'rollingRate': 362.2, 'rollingSum': 270}, {'age': '85_89', 'cases': 45, 'rollingRate': 530.8, 'rollingSum': 232}, {'age': '90+', 'cases': 25, 'rollingRate': 791.8, 'rollingSum': 179}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 5}, {'age': '60+', 'cases': 336, 'rollingRate': 344.4, 'rollingSum': 2414}, {'age': '00_59', 'cases': 1174, 'rollingRate': 454.9, 'rollingSum': 8958}]"
2020-11-12,North East,"[{'age': '00_04', 'cases': 27, 'rollingRate': 138.3, 'rollingSum': 196}, {'age': '05_09', 'cases': 28, 'rollingRate': 151.9, 'rollingSum': 238}, {'age': '10_14', 'cases': 64, 'rollingRate': 274.0, 'rollingSum': 413}, {'age': '15_19', 'cases': 91, 'rollingRate': 438.3, 'rollingSum': 637}, {'age': '20_24', 'cases': 122, 'rollingRate': 560.9, 'rollingSum': 991}, {'age': '25_29', 'cases': 122, 'rollingRate': 569.6, 'rollingSum': 1026}, {'age': '30_34', 'cases': 130, 'rollingRate': 594.0, 'rollingSum': 1004}, {'age': '35_39', 'cases': 133, 'rollingRate': 557.3, 'rollingSum': 896}, {'age': '40_44', 'cases': 96, 'rollingRate': 538.2, 'rollingSum': 778}, {'age': '45_49', 'cases': 117, 'rollingRate': 505.1, 'rollingSum': 848}, {'age': '50_54', 'cases': 139, 'rollingRate': 545.5, 'rollingSum': 1021}, {'age': '55_59', 'cases': 119, 'rollingRate': 487.1, 'rollingSum': 917}, {'age': '60_64', 'cases': 105, 'rollingRate': 406.8, 'rollingSum': 687}, {'age': '65_69', 'cases': 58, 'rollingRate': 284.5, 'rollingSum': 425}, {'age': '70_74', 'cases': 46, 'rollingRate': 219.7, 'rollingSum': 318}, {'age': '75_79', 'cases': 39, 'rollingRate': 282.4, 'rollingSum': 274}, {'age': '80_84', 'cases': 42, 'rollingRate': 366.3, 'rollingSum': 273}, {'age': '85_89', 'cases': 31, 'rollingRate': 469.1, 'rollingSum': 205}, {'age': '90+', 'cases': 24, 'rollingRate': 751.9, 'rollingSum': 170}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 5}, {'age': '60+', 'cases': 345, 'rollingRate': 335.6, 'rollingSum': 2352}, {'age': '00_59', 'cases': 1188, 'rollingRate': 455.6, 'rollingSum': 8970}]"
2020-11-11,North East,"[{'age': '00_04', 'cases': 30, 'rollingRate': 137.6, 'rollingSum': 195}, {'age': '05_09', 'cases': 44, 'rollingRate': 152.5, 'rollingSum': 239}, {'age': '10_14', 'cases': 77, 'rollingRate': 262.7, 'rollingSum': 396}, {'age': '15_19', 'cases': 94, 'rollingRate': 443.1, 'rollingSum': 644}, {'age': '20_24', 'cases': 158, 'rollingRate': 578.4, 'rollingSum': 1022}, {'age': '25_29', 'cases': 158, 'rollingRate': 570.2, 'rollingSum': 1027}, {'age': '30_34', 'cases': 152, 'rollingRate': 584.0, 'rollingSum': 987}, {'age': '35_39', 'cases': 140, 'rollingRate': 525.0, 'rollingSum': 844}, {'age': '40_44', 'cases': 146, 'rollingRate': 559.6, 'rollingSum': 809}, {'age': '45_49', 'cases': 150, 'rollingRate': 515.9, 'rollingSum': 866}, {'age': '50_54', 'cases': 157, 'rollingRate': 534.2, 'rollingSum': 1000}, {'age': '55_59', 'cases': 151, 'rollingRate': 476.4, 'rollingSum': 897}, {'age': '60_64', 'cases': 113, 'rollingRate': 409.1, 'rollingSum': 691}, {'age': '65_69', 'cases': 68, 'rollingRate': 275.8, 'rollingSum': 412}, {'age': '70_74', 'cases': 51, 'rollingRate': 216.2, 'rollingSum': 313}, {'age': '75_79', 'cases': 47, 'rollingRate': 275.2, 'rollingSum': 267}, {'age': '80_84', 'cases': 46, 'rollingRate': 359.6, 'rollingSum': 268}, {'age': '85_89', 'cases': 43, 'rollingRate': 471.3, 'rollingSum': 206}, {'age': '90+', 'cases': 34, 'rollingRate': 822.7, 'rollingSum': 186}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 5}, {'age': '60+', 'cases': 402, 'rollingRate': 334.3, 'rollingSum': 2343}, {'age': '00_59', 'cases': 1457, 'rollingRate': 453.6, 'rollingSum': 8931}]"
2020-11-10,North East,"[{'age': '00_04', 'cases': 28, 'rollingRate': 130.5, 'rollingSum': 185}, {'age': '05_09', 'cases': 46, 'rollingRate': 135.3, 'rollingSum': 212}, {'age': '10_14', 'cases': 67, 'rollingRate': 240.8, 'rollingSum': 363}, {'age': '15_19', 'cases': 87, 'rollingRate': 449.3, 'rollingSum': 653}, {'age': '20_24', 'cases': 155, 'rollingRate': 556.9, 'rollingSum': 984}, {'age': '25_29', 'cases': 157, 'rollingRate': 566.8, 'rollingSum': 1021}, {'age': '30_34', 'cases': 158, 'rollingRate': 566.8, 'rollingSum': 958}, {'age': '35_39', 'cases': 149, 'rollingRate': 498.2, 'rollingSum': 801}, {'age': '40_44', 'cases': 115, 'rollingRate': 523.6, 'rollingSum': 757}, {'age': '45_49', 'cases': 130, 'rollingRate': 489.7, 'rollingSum': 822}, {'age': '50_54', 'cases': 149, 'rollingRate': 510.7, 'rollingSum': 956}, {'age': '55_59', 'cases': 152, 'rollingRate': 460.0, 'rollingSum': 866}, {'age': '60_64', 'cases': 106, 'rollingRate': 393.7, 'rollingSum': 665}, {'age': '65_69', 'cases': 57, 'rollingRate': 264.4, 'rollingSum': 395}, {'age': '70_74', 'cases': 48, 'rollingRate': 210.7, 'rollingSum': 305}, {'age': '75_79', 'cases': 36, 'rollingRate': 261.8, 'rollingSum': 254}, {'age': '80_84', 'cases': 60, 'rollingRate': 344.8, 'rollingSum': 257}, {'age': '85_89', 'cases': 43, 'rollingRate': 441.6, 'rollingSum': 193}, {'age': '90+', 'cases': 33, 'rollingRate': 782.9, 'rollingSum': 177}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 6}, {'age': '60+', 'cases': 383, 'rollingRate': 320.4, 'rollingSum': 2246}, {'age': '00_59', 'cases': 1394, 'rollingRate': 435.9, 'rollingSum': 8584}]"
2020-11-09,North East,"[{'age': '00_04', 'cases': 28, 'rollingRate': 134.0, 'rollingSum': 190}, {'age': '05_09', 'cases': 50, 'rollingRate': 123.8, 'rollingSum': 194}, {'age': '10_14', 'cases': 80, 'rollingRate': 229.5, 'rollingSum': 346}, {'age': '15_19', 'cases': 132, 'rollingRate': 457.5, 'rollingSum': 665}, {'age': '20_24', 'cases': 178, 'rollingRate': 554.6, 'rollingSum': 980}, {'age': '25_29', 'cases': 169, 'rollingRate': 551.9, 'rollingSum': 994}, {'age': '30_34', 'cases': 176, 'rollingRate': 550.9, 'rollingSum': 931}, {'age': '35_39', 'cases': 157, 'rollingRate': 469.0, 'rollingSum': 754}, {'age': '40_44', 'cases': 146, 'rollingRate': 516.0, 'rollingSum': 746}, {'age': '45_49', 'cases': 145, 'rollingRate': 477.7, 'rollingSum': 802}, {'age': '50_54', 'cases': 227, 'rollingRate': 509.1, 'rollingSum': 953}, {'age': '55_59', 'cases': 186, 'rollingRate': 435.0, 'rollingSum': 819}, {'age': '60_64', 'cases': 112, 'rollingRate': 394.9, 'rollingSum': 667}, {'age': '65_69', 'cases': 82, 'rollingRate': 255.7, 'rollingSum': 382}, {'age': '70_74', 'cases': 47, 'rollingRate': 212.1, 'rollingSum': 307}, {'age': '75_79', 'cases': 41, 'rollingRate': 251.5, 'rollingSum': 244}, {'age': '80_84', 'cases': 39, 'rollingRate': 305.9, 'rollingSum': 228}, {'age': '85_89', 'cases': 33, 'rollingRate': 418.7, 'rollingSum': 183}, {'age': '90+', 'cases': 25, 'rollingRate': 800.6, 'rollingSum': 181}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 5}, {'age': '60+', 'cases': 379, 'rollingRate': 312.7, 'rollingSum': 2192}, {'age': '00_59', 'cases': 1676, 'rollingRate': 425.5, 'rollingSum': 8379}]"
2020-11-08,North East,"[{'age': '00_04', 'cases': 25, 'rollingRate': 136.2, 'rollingSum': 193}, {'age': '05_09', 'cases': 15, 'rollingRate': 109.8, 'rollingSum': 172}, {'age': '10_14', 'cases': 35, 'rollingRate': 214.3, 'rollingSum': 323}, {'age': '15_19', 'cases': 70, 'rollingRate': 443.1, 'rollingSum': 644}, {'age': '20_24', 'cases': 114, 'rollingRate': 530.9, 'rollingSum': 938}, {'age': '25_29', 'cases': 131, 'rollingRate': 539.1, 'rollingSum': 971}, {'age': '30_34', 'cases': 128, 'rollingRate': 522.5, 'rollingSum': 883}, {'age': '35_39', 'cases': 100, 'rollingRate': 469.0, 'rollingSum': 754}, {'age': '40_44', 'cases': 82, 'rollingRate': 496.0, 'rollingSum': 717}, {'age': '45_49', 'cases': 105, 'rollingRate': 468.2, 'rollingSum': 786}, {'age': '50_54', 'cases': 108, 'rollingRate': 464.8, 'rollingSum': 870}, {'age': '55_59', 'cases': 109, 'rollingRate': 411.6, 'rollingSum': 775}, {'age': '60_64', 'cases': 93, 'rollingRate': 384.9, 'rollingSum': 650}, {'age': '65_69', 'cases': 46, 'rollingRate': 235.6, 'rollingSum': 352}, {'age': '70_74', 'cases': 42, 'rollingRate': 212.1, 'rollingSum': 307}, {'age': '75_79', 'cases': 27, 'rollingRate': 250.4, 'rollingSum': 243}, {'age': '80_84', 'cases': 27, 'rollingRate': 312.6, 'rollingSum': 233}, {'age': '85_89', 'cases': 16, 'rollingRate': 423.3, 'rollingSum': 185}, {'age': '90+', 'cases': 20, 'rollingRate': 818.3, 'rollingSum': 185}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 7}, {'age': '60+', 'cases': 271, 'rollingRate': 307.5, 'rollingSum': 2155}, {'age': '00_59', 'cases': 1023, 'rollingRate': 408.0, 'rollingSum': 8033}]"
2020-11-07,North East,"[{'age': '00_04', 'cases': 27, 'rollingRate': 130.5, 'rollingSum': 185}, {'age': '05_09', 'cases': 25, 'rollingRate': 115.5, 'rollingSum': 181}, {'age': '10_14', 'cases': 39, 'rollingRate': 215.6, 'rollingSum': 325}, {'age': '15_19', 'cases': 63, 'rollingRate': 439.0, 'rollingSum': 638}, {'age': '20_24', 'cases': 129, 'rollingRate': 508.8, 'rollingSum': 899}, {'age': '25_29', 'cases': 136, 'rollingRate': 517.4, 'rollingSum': 932}, {'age': '30_34', 'cases': 118, 'rollingRate': 507.1, 'rollingSum': 857}, {'age': '35_39', 'cases': 100, 'rollingRate': 459.7, 'rollingSum': 739}, {'age': '40_44', 'cases': 84, 'rollingRate': 507.0, 'rollingSum': 733}, {'age': '45_49', 'cases': 98, 'rollingRate': 451.5, 'rollingSum': 758}, {'age': '50_54', 'cases': 122, 'rollingRate': 453.6, 'rollingSum': 849}, {'age': '55_59', 'cases': 105, 'rollingRate': 388.3, 'rollingSum': 731}, {'age': '60_64', 'cases': 86, 'rollingRate': 360.0, 'rollingSum': 608}, {'age': '65_69', 'cases': 52, 'rollingRate': 225.6, 'rollingSum': 337}, {'age': '70_74', 'cases': 49, 'rollingRate': 205.2, 'rollingSum': 297}, {'age': '75_79', 'cases': 46, 'rollingRate': 238.1, 'rollingSum': 231}, {'age': '80_84', 'cases': 26, 'rollingRate': 300.5, 'rollingSum': 224}, {'age': '85_89', 'cases': 21, 'rollingRate': 418.7, 'rollingSum': 183}, {'age': '90+', 'cases': 18, 'rollingRate': 774.1, 'rollingSum': 175}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 6}, {'age': '60+', 'cases': 298, 'rollingRate': 293.2, 'rollingSum': 2055}, {'age': '00_59', 'cases': 1046, 'rollingRate': 397.8, 'rollingSum': 7833}]"
