date,areaName,newCasesBySpecimenDateAgeDemographics
2020-11-19,North West,"[{'age': '00_04', 'cases': 48, 'rollingRate': 88.0, 'rollingSum': 378}, {'age': '05_09', 'cases': 79, 'rollingRate': 129.7, 'rollingSum': 593}, {'age': '10_14', 'cases': 143, 'rollingRate': 279.3, 'rollingSum': 1222}, {'age': '15_19', 'cases': 140, 'rollingRate': 300.2, 'rollingSum': 1216}, {'age': '20_24', 'cases': 170, 'rollingRate': 293.1, 'rollingSum': 1368}, {'age': '25_29', 'cases': 164, 'rollingRate': 309.5, 'rollingSum': 1552}, {'age': '30_34', 'cases': 195, 'rollingRate': 344.5, 'rollingSum': 1667}, {'age': '35_39', 'cases': 188, 'rollingRate': 343.1, 'rollingSum': 1589}, {'age': '40_44', 'cases': 164, 'rollingRate': 319.6, 'rollingSum': 1331}, {'age': '45_49', 'cases': 159, 'rollingRate': 300.3, 'rollingSum': 1433}, {'age': '50_54', 'cases': 155, 'rollingRate': 287.3, 'rollingSum': 1478}, {'age': '55_59', 'cases': 142, 'rollingRate': 275.7, 'rollingSum': 1361}, {'age': '60_64', 'cases': 102, 'rollingRate': 230.9, 'rollingSum': 969}, {'age': '65_69', 'cases': 54, 'rollingRate': 157.8, 'rollingSum': 596}, {'age': '70_74', 'cases': 70, 'rollingRate': 137.7, 'rollingSum': 513}, {'age': '75_79', 'cases': 54, 'rollingRate': 182.0, 'rollingSum': 474}, {'age': '80_84', 'cases': 59, 'rollingRate': 224.3, 'rollingSum': 427}, {'age': '85_89', 'cases': 39, 'rollingRate': 308.6, 'rollingSum': 343}, {'age': '90+', 'cases': 35, 'rollingRate': 505.8, 'rollingSum': 318}, {'age': 'unassigned', 'cases': 18, 'rollingRate': None, 'rollingSum': 66}, {'age': '60+', 'cases': 413, 'rollingRate': 202.8, 'rollingSum': 3640}, {'age': '00_59', 'cases': 1765, 'rollingRate': 275.0, 'rollingSum': 15254}]"
2020-11-18,North West,"[{'age': '00_04', 'cases': 53, 'rollingRate': 90.3, 'rollingSum': 388}, {'age': '05_09', 'cases': 103, 'rollingRate': 133.2, 'rollingSum': 609}, {'age': '10_14', 'cases': 181, 'rollingRate': 290.7, 'rollingSum': 1272}, {'age': '15_19', 'cases': 137, 'rollingRate': 326.1, 'rollingSum': 1321}, {'age': '20_24', 'cases': 191, 'rollingRate': 316.6, 'rollingSum': 1478}, {'age': '25_29', 'cases': 198, 'rollingRate': 340.8, 'rollingSum': 1709}, {'age': '30_34', 'cases': 220, 'rollingRate': 365.6, 'rollingSum': 1769}, {'age': '35_39', 'cases': 208, 'rollingRate': 368.4, 'rollingSum': 1706}, {'age': '40_44', 'cases': 195, 'rollingRate': 348.7, 'rollingSum': 1452}, {'age': '45_49', 'cases': 204, 'rollingRate': 320.3, 'rollingSum': 1528}, {'age': '50_54', 'cases': 201, 'rollingRate': 306.9, 'rollingSum': 1579}, {'age': '55_59', 'cases': 207, 'rollingRate': 296.9, 'rollingSum': 1466}, {'age': '60_64', 'cases': 127, 'rollingRate': 249.7, 'rollingSum': 1048}, {'age': '65_69', 'cases': 74, 'rollingRate': 172.3, 'rollingSum': 651}, {'age': '70_74', 'cases': 55, 'rollingRate': 139.9, 'rollingSum': 521}, {'age': '75_79', 'cases': 58, 'rollingRate': 185.5, 'rollingSum': 483}, {'age': '80_84', 'cases': 51, 'rollingRate': 225.9, 'rollingSum': 430}, {'age': '85_89', 'cases': 48, 'rollingRate': 316.7, 'rollingSum': 352}, {'age': '90+', 'cases': 58, 'rollingRate': 516.9, 'rollingSum': 325}, {'age': 'unassigned', 'cases': 10, 'rollingRate': None, 'rollingSum': 52}, {'age': '60+', 'cases': 471, 'rollingRate': 212.3, 'rollingSum': 3810}, {'age': '00_59', 'cases': 2108, 'rollingRate': 294.4, 'rollingSum': 16329}]"
2020-11-17,North West,"[{'age': '00_04', 'cases': 40, 'rollingRate': 95.4, 'rollingSum': 410}, {'age': '05_09', 'cases': 95, 'rollingRate': 130.4, 'rollingSum': 596}, {'age': '10_14', 'cases': 226, 'rollingRate': 296.4, 'rollingSum': 1297}, {'age': '15_19', 'cases': 248, 'rollingRate': 353.2, 'rollingSum': 1431}, {'age': '20_24', 'cases': 214, 'rollingRate': 340.8, 'rollingSum': 1591}, {'age': '25_29', 'cases': 247, 'rollingRate': 369.3, 'rollingSum': 1852}, {'age': '30_34', 'cases': 274, 'rollingRate': 394.8, 'rollingSum': 1910}, {'age': '35_39', 'cases': 240, 'rollingRate': 398.6, 'rollingSum': 1846}, {'age': '40_44', 'cases': 185, 'rollingRate': 367.9, 'rollingSum': 1532}, {'age': '45_49', 'cases': 234, 'rollingRate': 343.3, 'rollingSum': 1638}, {'age': '50_54', 'cases': 226, 'rollingRate': 329.1, 'rollingSum': 1693}, {'age': '55_59', 'cases': 206, 'rollingRate': 313.7, 'rollingSum': 1549}, {'age': '60_64', 'cases': 150, 'rollingRate': 270.6, 'rollingSum': 1136}, {'age': '65_69', 'cases': 105, 'rollingRate': 182.4, 'rollingSum': 689}, {'age': '70_74', 'cases': 83, 'rollingRate': 158.1, 'rollingSum': 589}, {'age': '75_79', 'cases': 75, 'rollingRate': 191.6, 'rollingSum': 499}, {'age': '80_84', 'cases': 66, 'rollingRate': 239.0, 'rollingSum': 455}, {'age': '85_89', 'cases': 57, 'rollingRate': 345.5, 'rollingSum': 384}, {'age': '90+', 'cases': 61, 'rollingRate': 529.7, 'rollingSum': 333}, {'age': 'unassigned', 'cases': 15, 'rollingRate': None, 'rollingSum': 50}, {'age': '60+', 'cases': 597, 'rollingRate': 227.6, 'rollingSum': 4085}, {'age': '00_59', 'cases': 2450, 'rollingRate': 313.6, 'rollingSum': 17395}]"
2020-11-16,North West,"[{'age': '00_04', 'cases': 67, 'rollingRate': 108.2, 'rollingSum': 465}, {'age': '05_09', 'cases': 107, 'rollingRate': 135.4, 'rollingSum': 619}, {'age': '10_14', 'cases': 232, 'rollingRate': 290.0, 'rollingSum': 1269}, {'age': '15_19', 'cases': 187, 'rollingRate': 347.8, 'rollingSum': 1409}, {'age': '20_24', 'cases': 239, 'rollingRate': 361.0, 'rollingSum': 1685}, {'age': '25_29', 'cases': 275, 'rollingRate': 389.9, 'rollingSum': 1955}, {'age': '30_34', 'cases': 309, 'rollingRate': 409.4, 'rollingSum': 1981}, {'age': '35_39', 'cases': 284, 'rollingRate': 415.9, 'rollingSum': 1926}, {'age': '40_44', 'cases': 231, 'rollingRate': 386.1, 'rollingSum': 1608}, {'age': '45_49', 'cases': 229, 'rollingRate': 360.5, 'rollingSum': 1720}, {'age': '50_54', 'cases': 286, 'rollingRate': 340.9, 'rollingSum': 1754}, {'age': '55_59', 'cases': 244, 'rollingRate': 326.7, 'rollingSum': 1613}, {'age': '60_64', 'cases': 173, 'rollingRate': 289.0, 'rollingSum': 1213}, {'age': '65_69', 'cases': 115, 'rollingRate': 194.5, 'rollingSum': 735}, {'age': '70_74', 'cases': 94, 'rollingRate': 167.5, 'rollingSum': 624}, {'age': '75_79', 'cases': 87, 'rollingRate': 200.8, 'rollingSum': 523}, {'age': '80_84', 'cases': 78, 'rollingRate': 249.0, 'rollingSum': 474}, {'age': '85_89', 'cases': 65, 'rollingRate': 357.1, 'rollingSum': 397}, {'age': '90+', 'cases': 51, 'rollingRate': 510.6, 'rollingSum': 321}, {'age': 'unassigned', 'cases': 15, 'rollingRate': None, 'rollingSum': 43}, {'age': '60+', 'cases': 663, 'rollingRate': 238.8, 'rollingSum': 4287}, {'age': '00_59', 'cases': 2705, 'rollingRate': 325.4, 'rollingSum': 18047}]"
2020-11-15,North West,"[{'age': '00_04', 'cases': 52, 'rollingRate': 118.7, 'rollingSum': 510}, {'age': '05_09', 'cases': 50, 'rollingRate': 135.2, 'rollingSum': 618}, {'age': '10_14', 'cases': 126, 'rollingRate': 289.6, 'rollingSum': 1267}, {'age': '15_19', 'cases': 136, 'rollingRate': 369.0, 'rollingSum': 1495}, {'age': '20_24', 'cases': 152, 'rollingRate': 396.5, 'rollingSum': 1851}, {'age': '25_29', 'cases': 181, 'rollingRate': 420.6, 'rollingSum': 2109}, {'age': '30_34', 'cases': 207, 'rollingRate': 434.9, 'rollingSum': 2104}, {'age': '35_39', 'cases': 189, 'rollingRate': 443.1, 'rollingSum': 2052}, {'age': '40_44', 'cases': 153, 'rollingRate': 416.4, 'rollingSum': 1734}, {'age': '45_49', 'cases': 170, 'rollingRate': 397.2, 'rollingSum': 1895}, {'age': '50_54', 'cases': 161, 'rollingRate': 353.8, 'rollingSum': 1820}, {'age': '55_59', 'cases': 140, 'rollingRate': 350.0, 'rollingSum': 1728}, {'age': '60_64', 'cases': 96, 'rollingRate': 308.3, 'rollingSum': 1294}, {'age': '65_69', 'cases': 69, 'rollingRate': 205.9, 'rollingSum': 778}, {'age': '70_74', 'cases': 57, 'rollingRate': 174.2, 'rollingSum': 649}, {'age': '75_79', 'cases': 50, 'rollingRate': 211.2, 'rollingSum': 550}, {'age': '80_84', 'cases': 43, 'rollingRate': 248.5, 'rollingSum': 473}, {'age': '85_89', 'cases': 42, 'rollingRate': 355.3, 'rollingSum': 395}, {'age': '90+', 'cases': 43, 'rollingRate': 520.1, 'rollingSum': 327}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 31}, {'age': '60+', 'cases': 400, 'rollingRate': 248.8, 'rollingSum': 4466}, {'age': '00_59', 'cases': 1718, 'rollingRate': 346.4, 'rollingSum': 19214}]"
2020-11-14,North West,"[{'age': '00_04', 'cases': 52, 'rollingRate': 120.3, 'rollingSum': 517}, {'age': '05_09', 'cases': 56, 'rollingRate': 139.6, 'rollingSum': 638}, {'age': '10_14', 'cases': 150, 'rollingRate': 289.8, 'rollingSum': 1268}, {'age': '15_19', 'cases': 143, 'rollingRate': 383.6, 'rollingSum': 1554}, {'age': '20_24', 'cases': 168, 'rollingRate': 414.3, 'rollingSum': 1934}, {'age': '25_29', 'cases': 225, 'rollingRate': 449.1, 'rollingSum': 2252}, {'age': '30_34', 'cases': 217, 'rollingRate': 455.9, 'rollingSum': 2206}, {'age': '35_39', 'cases': 208, 'rollingRate': 464.3, 'rollingSum': 2150}, {'age': '40_44', 'cases': 173, 'rollingRate': 435.6, 'rollingSum': 1814}, {'age': '45_49', 'cases': 182, 'rollingRate': 410.6, 'rollingSum': 1959}, {'age': '50_54', 'cases': 171, 'rollingRate': 374.0, 'rollingSum': 1924}, {'age': '55_59', 'cases': 179, 'rollingRate': 370.6, 'rollingSum': 1830}, {'age': '60_64', 'cases': 142, 'rollingRate': 326.4, 'rollingSum': 1370}, {'age': '65_69', 'cases': 81, 'rollingRate': 217.6, 'rollingSum': 822}, {'age': '70_74', 'cases': 62, 'rollingRate': 184.2, 'rollingSum': 686}, {'age': '75_79', 'cases': 53, 'rollingRate': 220.8, 'rollingSum': 575}, {'age': '80_84', 'cases': 52, 'rollingRate': 250.6, 'rollingSum': 477}, {'age': '85_89', 'cases': 34, 'rollingRate': 361.6, 'rollingSum': 402}, {'age': '90+', 'cases': 22, 'rollingRate': 523.3, 'rollingSum': 329}, {'age': 'unassigned', 'cases': 6, 'rollingRate': None, 'rollingSum': 32}, {'age': '60+', 'cases': 446, 'rollingRate': 259.7, 'rollingSum': 4661}, {'age': '00_59', 'cases': 1930, 'rollingRate': 362.0, 'rollingSum': 20078}]"
2020-11-13,North West,"[{'age': '00_04', 'cases': 66, 'rollingRate': 118.7, 'rollingSum': 510}, {'age': '05_09', 'cases': 103, 'rollingRate': 138.9, 'rollingSum': 635}, {'age': '10_14', 'cases': 164, 'rollingRate': 278.8, 'rollingSum': 1220}, {'age': '15_19', 'cases': 225, 'rollingRate': 390.3, 'rollingSum': 1581}, {'age': '20_24', 'cases': 234, 'rollingRate': 427.6, 'rollingSum': 1996}, {'age': '25_29', 'cases': 262, 'rollingRate': 452.7, 'rollingSum': 2270}, {'age': '30_34', 'cases': 245, 'rollingRate': 471.9, 'rollingSum': 2283}, {'age': '35_39', 'cases': 272, 'rollingRate': 479.2, 'rollingSum': 2219}, {'age': '40_44', 'cases': 230, 'rollingRate': 446.7, 'rollingSum': 1860}, {'age': '45_49', 'cases': 255, 'rollingRate': 416.7, 'rollingSum': 1988}, {'age': '50_54', 'cases': 278, 'rollingRate': 385.8, 'rollingSum': 1985}, {'age': '55_59', 'cases': 243, 'rollingRate': 377.3, 'rollingSum': 1863}, {'age': '60_64', 'cases': 179, 'rollingRate': 328.5, 'rollingSum': 1379}, {'age': '65_69', 'cases': 98, 'rollingRate': 225.8, 'rollingSum': 853}, {'age': '70_74', 'cases': 92, 'rollingRate': 188.5, 'rollingSum': 702}, {'age': '75_79', 'cases': 97, 'rollingRate': 225.0, 'rollingSum': 586}, {'age': '80_84', 'cases': 78, 'rollingRate': 243.7, 'rollingSum': 464}, {'age': '85_89', 'cases': 58, 'rollingRate': 375.1, 'rollingSum': 417}, {'age': '90+', 'cases': 48, 'rollingRate': 531.2, 'rollingSum': 334}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 27}, {'age': '60+', 'cases': 650, 'rollingRate': 263.8, 'rollingSum': 4735}, {'age': '00_59', 'cases': 2578, 'rollingRate': 368.5, 'rollingSum': 20437}]"
2020-11-12,North West,"[{'age': '00_04', 'cases': 58, 'rollingRate': 122.2, 'rollingSum': 525}, {'age': '05_09', 'cases': 95, 'rollingRate': 135.0, 'rollingSum': 617}, {'age': '10_14', 'cases': 193, 'rollingRate': 282.9, 'rollingSum': 1238}, {'age': '15_19', 'cases': 245, 'rollingRate': 390.5, 'rollingSum': 1582}, {'age': '20_24', 'cases': 280, 'rollingRate': 448.4, 'rollingSum': 2093}, {'age': '25_29', 'cases': 321, 'rollingRate': 467.8, 'rollingSum': 2346}, {'age': '30_34', 'cases': 297, 'rollingRate': 486.5, 'rollingSum': 2354}, {'age': '35_39', 'cases': 305, 'rollingRate': 490.4, 'rollingSum': 2271}, {'age': '40_44', 'cases': 285, 'rollingRate': 464.2, 'rollingSum': 1933}, {'age': '45_49', 'cases': 254, 'rollingRate': 419.2, 'rollingSum': 2000}, {'age': '50_54', 'cases': 256, 'rollingRate': 401.4, 'rollingSum': 2065}, {'age': '55_59', 'cases': 247, 'rollingRate': 383.2, 'rollingSum': 1892}, {'age': '60_64', 'cases': 181, 'rollingRate': 331.4, 'rollingSum': 1391}, {'age': '65_69', 'cases': 109, 'rollingRate': 234.8, 'rollingSum': 887}, {'age': '70_74', 'cases': 78, 'rollingRate': 197.3, 'rollingSum': 735}, {'age': '75_79', 'cases': 63, 'rollingRate': 229.2, 'rollingSum': 597}, {'age': '80_84', 'cases': 62, 'rollingRate': 243.7, 'rollingSum': 464}, {'age': '85_89', 'cases': 48, 'rollingRate': 386.8, 'rollingSum': 430}, {'age': '90+', 'cases': 42, 'rollingRate': 555.1, 'rollingSum': 349}, {'age': 'unassigned', 'cases': 4, 'rollingRate': None, 'rollingSum': 27}, {'age': '60+', 'cases': 583, 'rollingRate': 270.4, 'rollingSum': 4853}, {'age': '00_59', 'cases': 2840, 'rollingRate': 377.6, 'rollingSum': 20943}]"
2020-11-11,North West,"[{'age': '00_04', 'cases': 75, 'rollingRate': 128.9, 'rollingSum': 554}, {'age': '05_09', 'cases': 90, 'rollingRate': 129.1, 'rollingSum': 590}, {'age': '10_14', 'cases': 206, 'rollingRate': 277.7, 'rollingSum': 1215}, {'age': '15_19', 'cases': 247, 'rollingRate': 395.5, 'rollingSum': 1602}, {'age': '20_24', 'cases': 304, 'rollingRate': 464.9, 'rollingSum': 2170}, {'age': '25_29', 'cases': 341, 'rollingRate': 483.4, 'rollingSum': 2424}, {'age': '30_34', 'cases': 361, 'rollingRate': 498.5, 'rollingSum': 2412}, {'age': '35_39', 'cases': 348, 'rollingRate': 501.2, 'rollingSum': 2321}, {'age': '40_44', 'cases': 275, 'rollingRate': 469.2, 'rollingSum': 1954}, {'age': '45_49', 'cases': 314, 'rollingRate': 420.9, 'rollingSum': 2008}, {'age': '50_54', 'cases': 315, 'rollingRate': 413.0, 'rollingSum': 2125}, {'age': '55_59', 'cases': 290, 'rollingRate': 393.1, 'rollingSum': 1941}, {'age': '60_64', 'cases': 215, 'rollingRate': 334.5, 'rollingSum': 1404}, {'age': '65_69', 'cases': 112, 'rollingRate': 237.2, 'rollingSum': 896}, {'age': '70_74', 'cases': 123, 'rollingRate': 203.8, 'rollingSum': 759}, {'age': '75_79', 'cases': 74, 'rollingRate': 235.4, 'rollingSum': 613}, {'age': '80_84', 'cases': 76, 'rollingRate': 252.1, 'rollingSum': 480}, {'age': '85_89', 'cases': 80, 'rollingRate': 387.7, 'rollingSum': 431}, {'age': '90+', 'cases': 66, 'rollingRate': 575.8, 'rollingSum': 362}, {'age': 'unassigned', 'cases': 8, 'rollingRate': None, 'rollingSum': 23}, {'age': '60+', 'cases': 746, 'rollingRate': 275.5, 'rollingSum': 4945}, {'age': '00_59', 'cases': 3174, 'rollingRate': 384.7, 'rollingSum': 21339}]"
2020-11-10,North West,"[{'age': '00_04', 'cases': 95, 'rollingRate': 131.3, 'rollingSum': 564}, {'age': '05_09', 'cases': 118, 'rollingRate': 129.1, 'rollingSum': 590}, {'age': '10_14', 'cases': 198, 'rollingRate': 270.6, 'rollingSum': 1184}, {'age': '15_19', 'cases': 226, 'rollingRate': 388.5, 'rollingSum': 1574}, {'age': '20_24', 'cases': 308, 'rollingRate': 471.3, 'rollingSum': 2200}, {'age': '25_29', 'cases': 350, 'rollingRate': 489.6, 'rollingSum': 2455}, {'age': '30_34', 'cases': 345, 'rollingRate': 498.9, 'rollingSum': 2414}, {'age': '35_39', 'cases': 320, 'rollingRate': 495.4, 'rollingSum': 2294}, {'age': '40_44', 'cases': 261, 'rollingRate': 477.9, 'rollingSum': 1990}, {'age': '45_49', 'cases': 316, 'rollingRate': 422.7, 'rollingSum': 2017}, {'age': '50_54', 'cases': 287, 'rollingRate': 418.5, 'rollingSum': 2153}, {'age': '55_59', 'cases': 270, 'rollingRate': 398.2, 'rollingSum': 1966}, {'age': '60_64', 'cases': 227, 'rollingRate': 333.5, 'rollingSum': 1400}, {'age': '65_69', 'cases': 151, 'rollingRate': 244.6, 'rollingSum': 924}, {'age': '70_74', 'cases': 118, 'rollingRate': 204.3, 'rollingSum': 761}, {'age': '75_79', 'cases': 99, 'rollingRate': 242.3, 'rollingSum': 631}, {'age': '80_84', 'cases': 85, 'rollingRate': 264.7, 'rollingSum': 504}, {'age': '85_89', 'cases': 70, 'rollingRate': 393.1, 'rollingSum': 437}, {'age': '90+', 'cases': 49, 'rollingRate': 599.6, 'rollingSum': 377}, {'age': 'unassigned', 'cases': 8, 'rollingRate': None, 'rollingSum': 15}, {'age': '60+', 'cases': 799, 'rollingRate': 280.5, 'rollingSum': 5034}, {'age': '00_59', 'cases': 3102, 'rollingRate': 386.1, 'rollingSum': 21416}]"
2020-11-09,North West,"[{'age': '00_04', 'cases': 112, 'rollingRate': 127.3, 'rollingSum': 547}, {'age': '05_09', 'cases': 106, 'rollingRate': 126.0, 'rollingSum': 576}, {'age': '10_14', 'cases': 230, 'rollingRate': 260.3, 'rollingSum': 1139}, {'age': '15_19', 'cases': 273, 'rollingRate': 401.9, 'rollingSum': 1628}, {'age': '20_24', 'cases': 405, 'rollingRate': 485.0, 'rollingSum': 2264}, {'age': '25_29', 'cases': 429, 'rollingRate': 492.6, 'rollingSum': 2470}, {'age': '30_34', 'cases': 432, 'rollingRate': 514.8, 'rollingSum': 2491}, {'age': '35_39', 'cases': 410, 'rollingRate': 512.8, 'rollingSum': 2375}, {'age': '40_44', 'cases': 357, 'rollingRate': 499.2, 'rollingSum': 2079}, {'age': '45_49', 'cases': 404, 'rollingRate': 430.7, 'rollingSum': 2055}, {'age': '50_54', 'cases': 352, 'rollingRate': 430.3, 'rollingSum': 2214}, {'age': '55_59', 'cases': 359, 'rollingRate': 406.5, 'rollingSum': 2007}, {'age': '60_64', 'cases': 254, 'rollingRate': 340.4, 'rollingSum': 1429}, {'age': '65_69', 'cases': 158, 'rollingRate': 249.3, 'rollingSum': 942}, {'age': '70_74', 'cases': 119, 'rollingRate': 208.3, 'rollingSum': 776}, {'age': '75_79', 'cases': 114, 'rollingRate': 242.3, 'rollingSum': 631}, {'age': '80_84', 'cases': 77, 'rollingRate': 271.6, 'rollingSum': 517}, {'age': '85_89', 'cases': 63, 'rollingRate': 393.1, 'rollingSum': 437}, {'age': '90+', 'cases': 57, 'rollingRate': 642.6, 'rollingSum': 404}, {'age': 'unassigned', 'cases': 3, 'rollingRate': None, 'rollingSum': 9}, {'age': '60+', 'cases': 842, 'rollingRate': 286.2, 'rollingSum': 5136}, {'age': '00_59', 'cases': 3872, 'rollingRate': 394.0, 'rollingSum': 21854}]"
2020-11-08,North West,"[{'age': '00_04', 'cases': 59, 'rollingRate': 121.3, 'rollingSum': 521}, {'age': '05_09', 'cases': 70, 'rollingRate': 132.8, 'rollingSum': 607}, {'age': '10_14', 'cases': 127, 'rollingRate': 260.1, 'rollingSum': 1138}, {'age': '15_19', 'cases': 195, 'rollingRate': 419.1, 'rollingSum': 1698}, {'age': '20_24', 'cases': 235, 'rollingRate': 500.0, 'rollingSum': 2334}, {'age': '25_29', 'cases': 324, 'rollingRate': 522.7, 'rollingSum': 2621}, {'age': '30_34', 'cases': 309, 'rollingRate': 525.8, 'rollingSum': 2544}, {'age': '35_39', 'cases': 287, 'rollingRate': 533.6, 'rollingSum': 2471}, {'age': '40_44', 'cases': 233, 'rollingRate': 526.6, 'rollingSum': 2193}, {'age': '45_49', 'cases': 234, 'rollingRate': 445.8, 'rollingSum': 2127}, {'age': '50_54', 'cases': 265, 'rollingRate': 465.5, 'rollingSum': 2395}, {'age': '55_59', 'cases': 242, 'rollingRate': 426.7, 'rollingSum': 2107}, {'age': '60_64', 'cases': 172, 'rollingRate': 363.1, 'rollingSum': 1524}, {'age': '65_69', 'cases': 113, 'rollingRate': 263.6, 'rollingSum': 996}, {'age': '70_74', 'cases': 94, 'rollingRate': 218.3, 'rollingSum': 813}, {'age': '75_79', 'cases': 75, 'rollingRate': 254.6, 'rollingSum': 663}, {'age': '80_84', 'cases': 47, 'rollingRate': 299.9, 'rollingSum': 571}, {'age': '85_89', 'cases': 49, 'rollingRate': 417.4, 'rollingSum': 464}, {'age': '90+', 'cases': 45, 'rollingRate': 655.3, 'rollingSum': 412}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 17}, {'age': '60+', 'cases': 595, 'rollingRate': 303.3, 'rollingSum': 5443}, {'age': '00_59', 'cases': 2582, 'rollingRate': 410.6, 'rollingSum': 22773}]"
2020-11-07,North West,"[{'age': '00_04', 'cases': 45, 'rollingRate': 118.5, 'rollingSum': 509}, {'age': '05_09', 'cases': 53, 'rollingRate': 132.1, 'rollingSum': 604}, {'age': '10_14', 'cases': 102, 'rollingRate': 254.1, 'rollingSum': 1112}, {'age': '15_19', 'cases': 170, 'rollingRate': 409.3, 'rollingSum': 1658}, {'age': '20_24', 'cases': 230, 'rollingRate': 501.9, 'rollingSum': 2343}, {'age': '25_29', 'cases': 243, 'rollingRate': 515.7, 'rollingSum': 2586}, {'age': '30_34', 'cases': 294, 'rollingRate': 523.5, 'rollingSum': 2533}, {'age': '35_39', 'cases': 277, 'rollingRate': 534.9, 'rollingSum': 2477}, {'age': '40_44', 'cases': 219, 'rollingRate': 532.4, 'rollingSum': 2217}, {'age': '45_49', 'cases': 211, 'rollingRate': 452.3, 'rollingSum': 2158}, {'age': '50_54', 'cases': 232, 'rollingRate': 465.7, 'rollingSum': 2396}, {'age': '55_59', 'cases': 212, 'rollingRate': 419.7, 'rollingSum': 2072}, {'age': '60_64', 'cases': 151, 'rollingRate': 366.4, 'rollingSum': 1538}, {'age': '65_69', 'cases': 112, 'rollingRate': 261.8, 'rollingSum': 989}, {'age': '70_74', 'cases': 78, 'rollingRate': 215.3, 'rollingSum': 802}, {'age': '75_79', 'cases': 64, 'rollingRate': 246.1, 'rollingSum': 641}, {'age': '80_84', 'cases': 39, 'rollingRate': 309.9, 'rollingSum': 590}, {'age': '85_89', 'cases': 49, 'rollingRate': 415.6, 'rollingSum': 462}, {'age': '90+', 'cases': 27, 'rollingRate': 639.4, 'rollingSum': 402}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 20}, {'age': '60+', 'cases': 520, 'rollingRate': 302.2, 'rollingSum': 5424}, {'age': '00_59', 'cases': 2289, 'rollingRate': 409.0, 'rollingSum': 22685}]"
2020-11-06,North West,"[{'age': '00_04', 'cases': 81, 'rollingRate': 119.2, 'rollingSum': 512}, {'age': '05_09', 'cases': 85, 'rollingRate': 133.4, 'rollingSum': 610}, {'age': '10_14', 'cases': 182, 'rollingRate': 258.9, 'rollingSum': 1133}, {'age': '15_19', 'cases': 226, 'rollingRate': 411.5, 'rollingSum': 1667}, {'age': '20_24', 'cases': 331, 'rollingRate': 503.6, 'rollingSum': 2351}, {'age': '25_29', 'cases': 338, 'rollingRate': 525.7, 'rollingSum': 2636}, {'age': '30_34', 'cases': 316, 'rollingRate': 519.8, 'rollingSum': 2515}, {'age': '35_39', 'cases': 324, 'rollingRate': 541.4, 'rollingSum': 2507}, {'age': '40_44', 'cases': 303, 'rollingRate': 541.0, 'rollingSum': 2253}, {'age': '45_49', 'cases': 267, 'rollingRate': 460.7, 'rollingSum': 2198}, {'age': '50_54', 'cases': 358, 'rollingRate': 477.8, 'rollingSum': 2458}, {'age': '55_59', 'cases': 272, 'rollingRate': 426.5, 'rollingSum': 2106}, {'age': '60_64', 'cases': 191, 'rollingRate': 370.9, 'rollingSum': 1557}, {'age': '65_69', 'cases': 132, 'rollingRate': 259.1, 'rollingSum': 979}, {'age': '70_74', 'cases': 125, 'rollingRate': 219.1, 'rollingSum': 816}, {'age': '75_79', 'cases': 108, 'rollingRate': 247.7, 'rollingSum': 645}, {'age': '80_84', 'cases': 78, 'rollingRate': 322.5, 'rollingSum': 614}, {'age': '85_89', 'cases': 71, 'rollingRate': 410.2, 'rollingSum': 456}, {'age': '90+', 'cases': 63, 'rollingRate': 639.4, 'rollingSum': 402}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 29}, {'age': '60+', 'cases': 768, 'rollingRate': 304.7, 'rollingSum': 5469}, {'age': '00_59', 'cases': 3084, 'rollingRate': 414.2, 'rollingSum': 22975}]"
