date,areaName,newCasesBySpecimenDateAgeDemographics
2020-11-05,East Midlands,"[{'age': '00_04', 'cases': 52, 'rollingRate': 111.2, 'rollingSum': 300}, {'age': '05_09', 'cases': 45, 'rollingRate': 91.5, 'rollingSum': 270}, {'age': '10_14', 'cases': 77, 'rollingRate': 167.2, 'rollingSum': 472}, {'age': '15_19', 'cases': 148, 'rollingRate': 348.9, 'rollingSum': 956}, {'age': '20_24', 'cases': 221, 'rollingRate': 450.9, 'rollingSum': 1420}, {'age': '25_29', 'cases': 193, 'rollingRate': 393.5, 'rollingSum': 1230}, {'age': '30_34', 'cases': 210, 'rollingRate': 403.4, 'rollingSum': 1200}, {'age': '35_39', 'cases': 169, 'rollingRate': 400.6, 'rollingSum': 1183}, {'age': '40_44', 'cases': 164, 'rollingRate': 393.4, 'rollingSum': 1081}, {'age': '45_49', 'cases': 166, 'rollingRate': 363.5, 'rollingSum': 1166}, {'age': '50_54', 'cases': 182, 'rollingRate': 385.7, 'rollingSum': 1339}, {'age': '55_59', 'cases': 194, 'rollingRate': 365.7, 'rollingSum': 1200}, {'age': '60_64', 'cases': 112, 'rollingRate': 318.7, 'rollingSum': 891}, {'age': '65_69', 'cases': 70, 'rollingRate': 191.5, 'rollingSum': 498}, {'age': '70_74', 'cases': 61, 'rollingRate': 172.4, 'rollingSum': 447}, {'age': '75_79', 'cases': 41, 'rollingRate': 179.7, 'rollingSum': 320}, {'age': '80_84', 'cases': 47, 'rollingRate': 222.4, 'rollingSum': 282}, {'age': '85_89', 'cases': 26, 'rollingRate': 307.3, 'rollingSum': 234}, {'age': '90+', 'cases': 18, 'rollingRate': 534.3, 'rollingSum': 233}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 20}, {'age': '60+', 'cases': 375, 'rollingRate': 237.4, 'rollingSum': 2905}, {'age': '00_59', 'cases': 1823, 'rollingRate': 327.7, 'rollingSum': 11837}]"
2020-11-04,East Midlands,"[{'age': '00_04', 'cases': 49, 'rollingRate': 107.1, 'rollingSum': 289}, {'age': '05_09', 'cases': 43, 'rollingRate': 85.8, 'rollingSum': 253}, {'age': '10_14', 'cases': 74, 'rollingRate': 167.2, 'rollingSum': 472}, {'age': '15_19', 'cases': 134, 'rollingRate': 346.7, 'rollingSum': 950}, {'age': '20_24', 'cases': 207, 'rollingRate': 452.5, 'rollingSum': 1425}, {'age': '25_29', 'cases': 205, 'rollingRate': 397.6, 'rollingSum': 1243}, {'age': '30_34', 'cases': 176, 'rollingRate': 388.6, 'rollingSum': 1156}, {'age': '35_39', 'cases': 172, 'rollingRate': 395.2, 'rollingSum': 1167}, {'age': '40_44', 'cases': 161, 'rollingRate': 398.5, 'rollingSum': 1095}, {'age': '45_49', 'cases': 134, 'rollingRate': 362.0, 'rollingSum': 1161}, {'age': '50_54', 'cases': 178, 'rollingRate': 381.7, 'rollingSum': 1325}, {'age': '55_59', 'cases': 173, 'rollingRate': 355.0, 'rollingSum': 1165}, {'age': '60_64', 'cases': 134, 'rollingRate': 316.6, 'rollingSum': 885}, {'age': '65_69', 'cases': 71, 'rollingRate': 191.8, 'rollingSum': 499}, {'age': '70_74', 'cases': 64, 'rollingRate': 175.1, 'rollingSum': 454}, {'age': '75_79', 'cases': 46, 'rollingRate': 184.1, 'rollingSum': 328}, {'age': '80_84', 'cases': 32, 'rollingRate': 215.3, 'rollingSum': 273}, {'age': '85_89', 'cases': 43, 'rollingRate': 315.2, 'rollingSum': 240}, {'age': '90+', 'cases': 50, 'rollingRate': 561.8, 'rollingSum': 245}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 20}, {'age': '60+', 'cases': 440, 'rollingRate': 239.0, 'rollingSum': 2924}, {'age': '00_59', 'cases': 1706, 'rollingRate': 324.5, 'rollingSum': 11721}]"
2020-11-03,East Midlands,"[{'age': '00_04', 'cases': 39, 'rollingRate': 106.4, 'rollingSum': 287}, {'age': '05_09', 'cases': 39, 'rollingRate': 85.1, 'rollingSum': 251}, {'age': '10_14', 'cases': 70, 'rollingRate': 161.5, 'rollingSum': 456}, {'age': '15_19', 'cases': 152, 'rollingRate': 348.5, 'rollingSum': 955}, {'age': '20_24', 'cases': 214, 'rollingRate': 465.9, 'rollingSum': 1467}, {'age': '25_29', 'cases': 197, 'rollingRate': 387.4, 'rollingSum': 1211}, {'age': '30_34', 'cases': 164, 'rollingRate': 392.9, 'rollingSum': 1169}, {'age': '35_39', 'cases': 210, 'rollingRate': 387.1, 'rollingSum': 1143}, {'age': '40_44', 'cases': 180, 'rollingRate': 397.4, 'rollingSum': 1092}, {'age': '45_49', 'cases': 196, 'rollingRate': 373.8, 'rollingSum': 1199}, {'age': '50_54', 'cases': 252, 'rollingRate': 389.2, 'rollingSum': 1351}, {'age': '55_59', 'cases': 197, 'rollingRate': 351.0, 'rollingSum': 1152}, {'age': '60_64', 'cases': 157, 'rollingRate': 311.2, 'rollingSum': 870}, {'age': '65_69', 'cases': 75, 'rollingRate': 191.1, 'rollingSum': 497}, {'age': '70_74', 'cases': 70, 'rollingRate': 172.4, 'rollingSum': 447}, {'age': '75_79', 'cases': 59, 'rollingRate': 179.7, 'rollingSum': 320}, {'age': '80_84', 'cases': 40, 'rollingRate': 216.9, 'rollingSum': 275}, {'age': '85_89', 'cases': 23, 'rollingRate': 320.5, 'rollingSum': 244}, {'age': '90+', 'cases': 26, 'rollingRate': 520.5, 'rollingSum': 227}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 29}, {'age': '60+', 'cases': 450, 'rollingRate': 235.4, 'rollingSum': 2880}, {'age': '00_59', 'cases': 1910, 'rollingRate': 325.6, 'rollingSum': 11762}]"
2020-11-02,East Midlands,"[{'age': '00_04', 'cases': 56, 'rollingRate': 103.8, 'rollingSum': 280}, {'age': '05_09', 'cases': 70, 'rollingRate': 81.7, 'rollingSum': 241}, {'age': '10_14', 'cases': 87, 'rollingRate': 162.9, 'rollingSum': 460}, {'age': '15_19', 'cases': 209, 'rollingRate': 350.7, 'rollingSum': 961}, {'age': '20_24', 'cases': 316, 'rollingRate': 468.7, 'rollingSum': 1476}, {'age': '25_29', 'cases': 261, 'rollingRate': 374.0, 'rollingSum': 1169}, {'age': '30_34', 'cases': 256, 'rollingRate': 392.9, 'rollingSum': 1169}, {'age': '35_39', 'cases': 261, 'rollingRate': 372.5, 'rollingSum': 1100}, {'age': '40_44', 'cases': 242, 'rollingRate': 384.6, 'rollingSum': 1057}, {'age': '45_49', 'cases': 266, 'rollingRate': 362.0, 'rollingSum': 1161}, {'age': '50_54', 'cases': 292, 'rollingRate': 374.5, 'rollingSum': 1300}, {'age': '55_59', 'cases': 258, 'rollingRate': 343.1, 'rollingSum': 1126}, {'age': '60_64', 'cases': 198, 'rollingRate': 299.4, 'rollingSum': 837}, {'age': '65_69', 'cases': 115, 'rollingRate': 186.8, 'rollingSum': 486}, {'age': '70_74', 'cases': 98, 'rollingRate': 160.8, 'rollingSum': 417}, {'age': '75_79', 'cases': 65, 'rollingRate': 170.7, 'rollingSum': 304}, {'age': '80_84', 'cases': 63, 'rollingRate': 207.5, 'rollingSum': 263}, {'age': '85_89', 'cases': 62, 'rollingRate': 336.2, 'rollingSum': 256}, {'age': '90+', 'cases': 61, 'rollingRate': 518.2, 'rollingSum': 226}, {'age': 'unassigned', 'cases': 9, 'rollingRate': None, 'rollingSum': 42}, {'age': '60+', 'cases': 662, 'rollingRate': 227.9, 'rollingSum': 2789}, {'age': '00_59', 'cases': 2583, 'rollingRate': 319.5, 'rollingSum': 11542}]"
2020-11-01,East Midlands,"[{'age': '00_04', 'cases': 20, 'rollingRate': 104.5, 'rollingSum': 282}, {'age': '05_09', 'cases': 21, 'rollingRate': 69.5, 'rollingSum': 205}, {'age': '10_14', 'cases': 40, 'rollingRate': 155.8, 'rollingSum': 440}, {'age': '15_19', 'cases': 78, 'rollingRate': 344.9, 'rollingSum': 945}, {'age': '20_24', 'cases': 108, 'rollingRate': 446.8, 'rollingSum': 1407}, {'age': '25_29', 'cases': 99, 'rollingRate': 359.6, 'rollingSum': 1124}, {'age': '30_34', 'cases': 109, 'rollingRate': 373.8, 'rollingSum': 1112}, {'age': '35_39', 'cases': 98, 'rollingRate': 341.4, 'rollingSum': 1008}, {'age': '40_44', 'cases': 97, 'rollingRate': 361.0, 'rollingSum': 992}, {'age': '45_49', 'cases': 101, 'rollingRate': 331.7, 'rollingSum': 1064}, {'age': '50_54', 'cases': 108, 'rollingRate': 349.2, 'rollingSum': 1212}, {'age': '55_59', 'cases': 100, 'rollingRate': 327.6, 'rollingSum': 1075}, {'age': '60_64', 'cases': 70, 'rollingRate': 272.6, 'rollingSum': 762}, {'age': '65_69', 'cases': 41, 'rollingRate': 171.1, 'rollingSum': 445}, {'age': '70_74', 'cases': 40, 'rollingRate': 147.7, 'rollingSum': 383}, {'age': '75_79', 'cases': 29, 'rollingRate': 160.0, 'rollingSum': 285}, {'age': '80_84', 'cases': 30, 'rollingRate': 186.2, 'rollingSum': 236}, {'age': '85_89', 'cases': 20, 'rollingRate': 294.2, 'rollingSum': 224}, {'age': '90+', 'cases': 18, 'rollingRate': 438.0, 'rollingSum': 191}, {'age': 'unassigned', 'cases': 3, 'rollingRate': None, 'rollingSum': 45}, {'age': '60+', 'cases': 248, 'rollingRate': 206.4, 'rollingSum': 2526}, {'age': '00_59', 'cases': 982, 'rollingRate': 302.1, 'rollingSum': 10911}]"
2020-10-31,East Midlands,"[{'age': '00_04', 'cases': 37, 'rollingRate': 105.6, 'rollingSum': 285}, {'age': '05_09', 'cases': 18, 'rollingRate': 67.8, 'rollingSum': 200}, {'age': '10_14', 'cases': 57, 'rollingRate': 157.6, 'rollingSum': 445}, {'age': '15_19', 'cases': 88, 'rollingRate': 374.4, 'rollingSum': 1026}, {'age': '20_24', 'cases': 147, 'rollingRate': 467.1, 'rollingSum': 1471}, {'age': '25_29', 'cases': 132, 'rollingRate': 368.5, 'rollingSum': 1152}, {'age': '30_34', 'cases': 135, 'rollingRate': 374.8, 'rollingSum': 1115}, {'age': '35_39', 'cases': 115, 'rollingRate': 348.1, 'rollingSum': 1028}, {'age': '40_44', 'cases': 107, 'rollingRate': 364.6, 'rollingSum': 1002}, {'age': '45_49', 'cases': 133, 'rollingRate': 333.6, 'rollingSum': 1070}, {'age': '50_54', 'cases': 119, 'rollingRate': 358.4, 'rollingSum': 1244}, {'age': '55_59', 'cases': 123, 'rollingRate': 331.2, 'rollingSum': 1087}, {'age': '60_64', 'cases': 95, 'rollingRate': 274.0, 'rollingSum': 766}, {'age': '65_69', 'cases': 51, 'rollingRate': 169.5, 'rollingSum': 441}, {'age': '70_74', 'cases': 51, 'rollingRate': 146.1, 'rollingSum': 379}, {'age': '75_79', 'cases': 34, 'rollingRate': 160.6, 'rollingSum': 286}, {'age': '80_84', 'cases': 23, 'rollingRate': 183.0, 'rollingSum': 232}, {'age': '85_89', 'cases': 20, 'rollingRate': 281.1, 'rollingSum': 214}, {'age': '90+', 'cases': 15, 'rollingRate': 424.2, 'rollingSum': 185}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 54}, {'age': '60+', 'cases': 289, 'rollingRate': 204.6, 'rollingSum': 2503}, {'age': '00_59', 'cases': 1212, 'rollingRate': 309.5, 'rollingSum': 11179}]"
2020-10-30,East Midlands,"[{'age': '00_04', 'cases': 47, 'rollingRate': 103.0, 'rollingSum': 278}, {'age': '05_09', 'cases': 34, 'rollingRate': 71.9, 'rollingSum': 212}, {'age': '10_14', 'cases': 67, 'rollingRate': 157.3, 'rollingSum': 444}, {'age': '15_19', 'cases': 147, 'rollingRate': 391.9, 'rollingSum': 1074}, {'age': '20_24', 'cases': 207, 'rollingRate': 473.8, 'rollingSum': 1492}, {'age': '25_29', 'cases': 143, 'rollingRate': 370.4, 'rollingSum': 1158}, {'age': '30_34', 'cases': 150, 'rollingRate': 368.4, 'rollingSum': 1096}, {'age': '35_39', 'cases': 158, 'rollingRate': 347.8, 'rollingSum': 1027}, {'age': '40_44', 'cases': 130, 'rollingRate': 371.9, 'rollingSum': 1022}, {'age': '45_49', 'cases': 170, 'rollingRate': 324.2, 'rollingSum': 1040}, {'age': '50_54', 'cases': 208, 'rollingRate': 354.1, 'rollingSum': 1229}, {'age': '55_59', 'cases': 155, 'rollingRate': 323.3, 'rollingSum': 1061}, {'age': '60_64', 'cases': 125, 'rollingRate': 266.1, 'rollingSum': 744}, {'age': '65_69', 'cases': 75, 'rollingRate': 160.3, 'rollingSum': 417}, {'age': '70_74', 'cases': 63, 'rollingRate': 137.7, 'rollingSum': 357}, {'age': '75_79', 'cases': 46, 'rollingRate': 157.8, 'rollingSum': 281}, {'age': '80_84', 'cases': 47, 'rollingRate': 184.6, 'rollingSum': 234}, {'age': '85_89', 'cases': 40, 'rollingRate': 281.1, 'rollingSum': 214}, {'age': '90+', 'cases': 45, 'rollingRate': 435.7, 'rollingSum': 190}, {'age': 'unassigned', 'cases': 5, 'rollingRate': None, 'rollingSum': 72}, {'age': '60+', 'cases': 441, 'rollingRate': 199.2, 'rollingSum': 2437}, {'age': '00_59', 'cases': 1621, 'rollingRate': 310.2, 'rollingSum': 11205}]"
2020-10-29,East Midlands,"[{'age': '00_04', 'cases': 41, 'rollingRate': 99.0, 'rollingSum': 267}, {'age': '05_09', 'cases': 28, 'rollingRate': 69.5, 'rollingSum': 205}, {'age': '10_14', 'cases': 77, 'rollingRate': 149.8, 'rollingSum': 423}, {'age': '15_19', 'cases': 142, 'rollingRate': 402.1, 'rollingSum': 1102}, {'age': '20_24', 'cases': 226, 'rollingRate': 480.8, 'rollingSum': 1514}, {'age': '25_29', 'cases': 206, 'rollingRate': 373.6, 'rollingSum': 1168}, {'age': '30_34', 'cases': 166, 'rollingRate': 363.7, 'rollingSum': 1082}, {'age': '35_39', 'cases': 153, 'rollingRate': 338.3, 'rollingSum': 999}, {'age': '40_44', 'cases': 178, 'rollingRate': 374.1, 'rollingSum': 1028}, {'age': '45_49', 'cases': 161, 'rollingRate': 312.7, 'rollingSum': 1003}, {'age': '50_54', 'cases': 168, 'rollingRate': 342.2, 'rollingSum': 1188}, {'age': '55_59', 'cases': 159, 'rollingRate': 317.2, 'rollingSum': 1041}, {'age': '60_64', 'cases': 106, 'rollingRate': 255.1, 'rollingSum': 713}, {'age': '65_69', 'cases': 71, 'rollingRate': 153.0, 'rollingSum': 398}, {'age': '70_74', 'cases': 68, 'rollingRate': 127.6, 'rollingSum': 331}, {'age': '75_79', 'cases': 49, 'rollingRate': 161.1, 'rollingSum': 287}, {'age': '80_84', 'cases': 38, 'rollingRate': 175.9, 'rollingSum': 223}, {'age': '85_89', 'cases': 32, 'rollingRate': 256.1, 'rollingSum': 195}, {'age': '90+', 'cases': 30, 'rollingRate': 392.1, 'rollingSum': 171}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 82}, {'age': '60+', 'cases': 394, 'rollingRate': 189.4, 'rollingSum': 2318}, {'age': '00_59', 'cases': 1707, 'rollingRate': 307.3, 'rollingSum': 11102}]"
2020-10-28,East Midlands,"[{'age': '00_04', 'cases': 47, 'rollingRate': 100.8, 'rollingSum': 272}, {'age': '05_09', 'cases': 41, 'rollingRate': 68.5, 'rollingSum': 202}, {'age': '10_14', 'cases': 58, 'rollingRate': 146.3, 'rollingSum': 413}, {'age': '15_19', 'cases': 139, 'rollingRate': 428.8, 'rollingSum': 1175}, {'age': '20_24', 'cases': 249, 'rollingRate': 492.5, 'rollingSum': 1551}, {'age': '25_29', 'cases': 173, 'rollingRate': 364.7, 'rollingSum': 1140}, {'age': '30_34', 'cases': 189, 'rollingRate': 365.4, 'rollingSum': 1087}, {'age': '35_39', 'cases': 148, 'rollingRate': 335.6, 'rollingSum': 991}, {'age': '40_44', 'cases': 158, 'rollingRate': 363.9, 'rollingSum': 1000}, {'age': '45_49', 'cases': 172, 'rollingRate': 310.8, 'rollingSum': 997}, {'age': '50_54', 'cases': 204, 'rollingRate': 348.0, 'rollingSum': 1208}, {'age': '55_59', 'cases': 160, 'rollingRate': 319.4, 'rollingSum': 1048}, {'age': '60_64', 'cases': 119, 'rollingRate': 254.0, 'rollingSum': 710}, {'age': '65_69', 'cases': 69, 'rollingRate': 150.3, 'rollingSum': 391}, {'age': '70_74', 'cases': 57, 'rollingRate': 120.3, 'rollingSum': 312}, {'age': '75_79', 'cases': 38, 'rollingRate': 155.5, 'rollingSum': 277}, {'age': '80_84', 'cases': 34, 'rollingRate': 173.5, 'rollingSum': 220}, {'age': '85_89', 'cases': 47, 'rollingRate': 252.2, 'rollingSum': 192}, {'age': '90+', 'cases': 32, 'rollingRate': 376.1, 'rollingSum': 164}, {'age': 'unassigned', 'cases': 9, 'rollingRate': None, 'rollingSum': 93}, {'age': '60+', 'cases': 396, 'rollingRate': 185.2, 'rollingSum': 2266}, {'age': '00_59', 'cases': 1747, 'rollingRate': 309.4, 'rollingSum': 11177}]"
2020-10-27,East Midlands,"[{'age': '00_04', 'cases': 32, 'rollingRate': 100.4, 'rollingSum': 271}, {'age': '05_09', 'cases': 29, 'rollingRate': 67.8, 'rollingSum': 200}, {'age': '10_14', 'cases': 74, 'rollingRate': 147.3, 'rollingSum': 416}, {'age': '15_19', 'cases': 158, 'rollingRate': 458.0, 'rollingSum': 1255}, {'age': '20_24', 'cases': 223, 'rollingRate': 514.8, 'rollingSum': 1621}, {'age': '25_29', 'cases': 155, 'rollingRate': 369.5, 'rollingSum': 1155}, {'age': '30_34', 'cases': 164, 'rollingRate': 353.6, 'rollingSum': 1052}, {'age': '35_39', 'cases': 167, 'rollingRate': 335.9, 'rollingSum': 992}, {'age': '40_44', 'cases': 145, 'rollingRate': 357.3, 'rollingSum': 982}, {'age': '45_49', 'cases': 158, 'rollingRate': 310.5, 'rollingSum': 996}, {'age': '50_54', 'cases': 201, 'rollingRate': 339.4, 'rollingSum': 1178}, {'age': '55_59', 'cases': 171, 'rollingRate': 316.3, 'rollingSum': 1038}, {'age': '60_64', 'cases': 124, 'rollingRate': 244.3, 'rollingSum': 683}, {'age': '65_69', 'cases': 64, 'rollingRate': 145.3, 'rollingSum': 378}, {'age': '70_74', 'cases': 40, 'rollingRate': 111.4, 'rollingSum': 289}, {'age': '75_79', 'cases': 43, 'rollingRate': 157.2, 'rollingSum': 280}, {'age': '80_84', 'cases': 28, 'rollingRate': 174.3, 'rollingSum': 221}, {'age': '85_89', 'cases': 35, 'rollingRate': 215.4, 'rollingSum': 164}, {'age': '90+', 'cases': 25, 'rollingRate': 344.0, 'rollingSum': 150}, {'age': 'unassigned', 'cases': 13, 'rollingRate': None, 'rollingSum': 99}, {'age': '60+', 'cases': 359, 'rollingRate': 176.9, 'rollingSum': 2165}, {'age': '00_59', 'cases': 1690, 'rollingRate': 311.6, 'rollingSum': 11255}]"
2020-10-26,East Midlands,"[{'age': '00_04', 'cases': 58, 'rollingRate': 107.5, 'rollingSum': 290}, {'age': '05_09', 'cases': 34, 'rollingRate': 68.5, 'rollingSum': 202}, {'age': '10_14', 'cases': 67, 'rollingRate': 141.7, 'rollingSum': 400}, {'age': '15_19', 'cases': 193, 'rollingRate': 483.2, 'rollingSum': 1324}, {'age': '20_24', 'cases': 247, 'rollingRate': 535.1, 'rollingSum': 1685}, {'age': '25_29', 'cases': 216, 'rollingRate': 381.0, 'rollingSum': 1191}, {'age': '30_34', 'cases': 199, 'rollingRate': 357.3, 'rollingSum': 1063}, {'age': '35_39', 'cases': 169, 'rollingRate': 324.8, 'rollingSum': 959}, {'age': '40_44', 'cases': 177, 'rollingRate': 359.5, 'rollingSum': 988}, {'age': '45_49', 'cases': 169, 'rollingRate': 305.2, 'rollingSum': 979}, {'age': '50_54', 'cases': 204, 'rollingRate': 328.7, 'rollingSum': 1141}, {'age': '55_59', 'cases': 207, 'rollingRate': 309.0, 'rollingSum': 1014}, {'age': '60_64', 'cases': 123, 'rollingRate': 236.1, 'rollingSum': 660}, {'age': '65_69', 'cases': 74, 'rollingRate': 139.9, 'rollingSum': 364}, {'age': '70_74', 'cases': 64, 'rollingRate': 113.4, 'rollingSum': 294}, {'age': '75_79', 'cases': 46, 'rollingRate': 157.2, 'rollingSum': 280}, {'age': '80_84', 'cases': 36, 'rollingRate': 179.9, 'rollingSum': 228}, {'age': '85_89', 'cases': 30, 'rollingRate': 208.8, 'rollingSum': 159}, {'age': '90+', 'cases': 26, 'rollingRate': 394.4, 'rollingSum': 172}, {'age': 'unassigned', 'cases': 12, 'rollingRate': None, 'rollingSum': 103}, {'age': '60+', 'cases': 399, 'rollingRate': 176.3, 'rollingSum': 2157}, {'age': '00_59', 'cases': 1952, 'rollingRate': 313.9, 'rollingSum': 11339}]"
2020-10-25,East Midlands,"[{'age': '00_04', 'cases': 23, 'rollingRate': 100.8, 'rollingSum': 272}, {'age': '05_09', 'cases': 16, 'rollingRate': 68.5, 'rollingSum': 202}, {'age': '10_14', 'cases': 45, 'rollingRate': 143.8, 'rollingSum': 406}, {'age': '15_19', 'cases': 159, 'rollingRate': 522.9, 'rollingSum': 1433}, {'age': '20_24', 'cases': 172, 'rollingRate': 554.8, 'rollingSum': 1747}, {'age': '25_29', 'cases': 127, 'rollingRate': 378.4, 'rollingSum': 1183}, {'age': '30_34', 'cases': 112, 'rollingRate': 354.9, 'rollingSum': 1056}, {'age': '35_39', 'cases': 118, 'rollingRate': 322.7, 'rollingSum': 953}, {'age': '40_44', 'cases': 107, 'rollingRate': 352.2, 'rollingSum': 968}, {'age': '45_49', 'cases': 107, 'rollingRate': 304.6, 'rollingSum': 977}, {'age': '50_54', 'cases': 140, 'rollingRate': 325.8, 'rollingSum': 1131}, {'age': '55_59', 'cases': 112, 'rollingRate': 297.7, 'rollingSum': 977}, {'age': '60_64', 'cases': 74, 'rollingRate': 235.4, 'rollingSum': 658}, {'age': '65_69', 'cases': 37, 'rollingRate': 141.5, 'rollingSum': 368}, {'age': '70_74', 'cases': 36, 'rollingRate': 107.2, 'rollingSum': 278}, {'age': '75_79', 'cases': 30, 'rollingRate': 152.1, 'rollingSum': 271}, {'age': '80_84', 'cases': 26, 'rollingRate': 174.3, 'rollingSum': 221}, {'age': '85_89', 'cases': 10, 'rollingRate': 201.0, 'rollingSum': 153}, {'age': '90+', 'cases': 12, 'rollingRate': 378.4, 'rollingSum': 165}, {'age': 'unassigned', 'cases': 12, 'rollingRate': None, 'rollingSum': 107}, {'age': '60+', 'cases': 225, 'rollingRate': 172.8, 'rollingSum': 2114}, {'age': '00_59', 'cases': 1250, 'rollingRate': 315.9, 'rollingSum': 11412}]"
2020-10-24,East Midlands,"[{'age': '00_04', 'cases': 30, 'rollingRate': 99.0, 'rollingSum': 267}, {'age': '05_09', 'cases': 30, 'rollingRate': 66.1, 'rollingSum': 195}, {'age': '10_14', 'cases': 56, 'rollingRate': 141.3, 'rollingSum': 399}, {'age': '15_19', 'cases': 136, 'rollingRate': 511.3, 'rollingSum': 1401}, {'age': '20_24', 'cases': 168, 'rollingRate': 542.1, 'rollingSum': 1707}, {'age': '25_29', 'cases': 138, 'rollingRate': 372.0, 'rollingSum': 1163}, {'age': '30_34', 'cases': 116, 'rollingRate': 348.6, 'rollingSum': 1037}, {'age': '35_39', 'cases': 114, 'rollingRate': 310.9, 'rollingSum': 918}, {'age': '40_44', 'cases': 127, 'rollingRate': 342.1, 'rollingSum': 940}, {'age': '45_49', 'cases': 103, 'rollingRate': 293.7, 'rollingSum': 942}, {'age': '50_54', 'cases': 104, 'rollingRate': 310.6, 'rollingSum': 1078}, {'age': '55_59', 'cases': 97, 'rollingRate': 289.5, 'rollingSum': 950}, {'age': '60_64', 'cases': 73, 'rollingRate': 223.9, 'rollingSum': 626}, {'age': '65_69', 'cases': 27, 'rollingRate': 138.0, 'rollingSum': 359}, {'age': '70_74', 'cases': 29, 'rollingRate': 102.6, 'rollingSum': 266}, {'age': '75_79', 'cases': 29, 'rollingRate': 144.3, 'rollingSum': 257}, {'age': '80_84', 'cases': 25, 'rollingRate': 161.7, 'rollingSum': 205}, {'age': '85_89', 'cases': 20, 'rollingRate': 208.8, 'rollingSum': 159}, {'age': '90+', 'cases': 20, 'rollingRate': 360.0, 'rollingSum': 157}, {'age': 'unassigned', 'cases': 19, 'rollingRate': None, 'rollingSum': 108}, {'age': '60+', 'cases': 223, 'rollingRate': 165.8, 'rollingSum': 2029}, {'age': '00_59', 'cases': 1238, 'rollingRate': 307.4, 'rollingSum': 11105}]"
2020-10-23,East Midlands,"[{'age': '00_04', 'cases': 36, 'rollingRate': 93.8, 'rollingSum': 253}, {'age': '05_09', 'cases': 27, 'rollingRate': 63.7, 'rollingSum': 188}, {'age': '10_14', 'cases': 46, 'rollingRate': 133.2, 'rollingSum': 376}, {'age': '15_19', 'cases': 175, 'rollingRate': 506.1, 'rollingSum': 1387}, {'age': '20_24', 'cases': 229, 'rollingRate': 543.0, 'rollingSum': 1710}, {'age': '25_29', 'cases': 153, 'rollingRate': 366.3, 'rollingSum': 1145}, {'age': '30_34', 'cases': 136, 'rollingRate': 339.8, 'rollingSum': 1011}, {'age': '35_39', 'cases': 130, 'rollingRate': 302.7, 'rollingSum': 894}, {'age': '40_44', 'cases': 136, 'rollingRate': 322.0, 'rollingSum': 885}, {'age': '45_49', 'cases': 133, 'rollingRate': 288.4, 'rollingSum': 925}, {'age': '50_54', 'cases': 167, 'rollingRate': 311.7, 'rollingSum': 1082}, {'age': '55_59', 'cases': 135, 'rollingRate': 285.2, 'rollingSum': 936}, {'age': '60_64', 'cases': 94, 'rollingRate': 217.5, 'rollingSum': 608}, {'age': '65_69', 'cases': 56, 'rollingRate': 146.1, 'rollingSum': 380}, {'age': '70_74', 'cases': 37, 'rollingRate': 101.8, 'rollingSum': 264}, {'age': '75_79', 'cases': 52, 'rollingRate': 137.0, 'rollingSum': 244}, {'age': '80_84', 'cases': 36, 'rollingRate': 157.8, 'rollingSum': 200}, {'age': '85_89', 'cases': 21, 'rollingRate': 198.3, 'rollingSum': 151}, {'age': '90+', 'cases': 26, 'rollingRate': 332.5, 'rollingSum': 145}, {'age': 'unassigned', 'cases': 15, 'rollingRate': None, 'rollingSum': 97}, {'age': '60+', 'cases': 322, 'rollingRate': 162.8, 'rollingSum': 1992}, {'age': '00_59', 'cases': 1518, 'rollingRate': 301.4, 'rollingSum': 10889}]"
