date,areaName,newCasesBySpecimenDateAgeDemographics
2020-11-18,East of England,"[{'age': '00_04', 'cases': 28, 'rollingRate': 59.0, 'rollingSum': 217}, {'age': '05_09', 'cases': 38, 'rollingRate': 66.4, 'rollingSum': 264}, {'age': '10_14', 'cases': 87, 'rollingRate': 118.6, 'rollingSum': 446}, {'age': '15_19', 'cases': 92, 'rollingRate': 223.3, 'rollingSum': 743}, {'age': '20_24', 'cases': 92, 'rollingRate': 201.9, 'rollingSum': 679}, {'age': '25_29', 'cases': 96, 'rollingRate': 185.0, 'rollingSum': 687}, {'age': '30_34', 'cases': 124, 'rollingRate': 198.1, 'rollingSum': 785}, {'age': '35_39', 'cases': 103, 'rollingRate': 181.6, 'rollingSum': 733}, {'age': '40_44', 'cases': 106, 'rollingRate': 191.1, 'rollingSum': 733}, {'age': '45_49', 'cases': 101, 'rollingRate': 170.3, 'rollingSum': 714}, {'age': '50_54', 'cases': 90, 'rollingRate': 160.9, 'rollingSum': 715}, {'age': '55_59', 'cases': 83, 'rollingRate': 144.1, 'rollingSum': 598}, {'age': '60_64', 'cases': 57, 'rollingRate': 117.4, 'rollingSum': 415}, {'age': '65_69', 'cases': 28, 'rollingRate': 75.9, 'rollingSum': 246}, {'age': '70_74', 'cases': 29, 'rollingRate': 59.8, 'rollingSum': 201}, {'age': '75_79', 'cases': 29, 'rollingRate': 68.0, 'rollingSum': 157}, {'age': '80_84', 'cases': 22, 'rollingRate': 95.5, 'rollingSum': 166}, {'age': '85_89', 'cases': 20, 'rollingRate': 122.9, 'rollingSum': 134}, {'age': '90+', 'cases': 16, 'rollingRate': 193.1, 'rollingSum': 125}, {'age': 'unassigned', 'cases': 8, 'rollingRate': None, 'rollingSum': 38}, {'age': '60+', 'cases': 201, 'rollingRate': 90.7, 'rollingSum': 1444}, {'age': '00_59', 'cases': 1048, 'rollingRate': 158.3, 'rollingSum': 7352}]"
2020-11-17,East of England,"[{'age': '00_04', 'cases': 25, 'rollingRate': 60.9, 'rollingSum': 224}, {'age': '05_09', 'cases': 43, 'rollingRate': 67.9, 'rollingSum': 270}, {'age': '10_14', 'cases': 68, 'rollingRate': 114.1, 'rollingSum': 429}, {'age': '15_19', 'cases': 103, 'rollingRate': 233.6, 'rollingSum': 777}, {'age': '20_24', 'cases': 111, 'rollingRate': 226.0, 'rollingSum': 760}, {'age': '25_29', 'cases': 93, 'rollingRate': 203.9, 'rollingSum': 757}, {'age': '30_34', 'cases': 115, 'rollingRate': 200.9, 'rollingSum': 796}, {'age': '35_39', 'cases': 123, 'rollingRate': 187.8, 'rollingSum': 758}, {'age': '40_44', 'cases': 102, 'rollingRate': 193.7, 'rollingSum': 743}, {'age': '45_49', 'cases': 109, 'rollingRate': 176.5, 'rollingSum': 740}, {'age': '50_54', 'cases': 132, 'rollingRate': 174.2, 'rollingSum': 774}, {'age': '55_59', 'cases': 95, 'rollingRate': 152.5, 'rollingSum': 633}, {'age': '60_64', 'cases': 59, 'rollingRate': 117.1, 'rollingSum': 414}, {'age': '65_69', 'cases': 34, 'rollingRate': 82.6, 'rollingSum': 268}, {'age': '70_74', 'cases': 28, 'rollingRate': 59.2, 'rollingSum': 199}, {'age': '75_79', 'cases': 21, 'rollingRate': 68.5, 'rollingSum': 158}, {'age': '80_84', 'cases': 23, 'rollingRate': 96.7, 'rollingSum': 168}, {'age': '85_89', 'cases': 11, 'rollingRate': 119.2, 'rollingSum': 130}, {'age': '90+', 'cases': 14, 'rollingRate': 194.7, 'rollingSum': 126}, {'age': 'unassigned', 'cases': 8, 'rollingRate': None, 'rollingSum': 31}, {'age': '60+', 'cases': 190, 'rollingRate': 91.9, 'rollingSum': 1463}, {'age': '00_59', 'cases': 1127, 'rollingRate': 165.6, 'rollingSum': 7692}]"
2020-11-16,East of England,"[{'age': '00_04', 'cases': 46, 'rollingRate': 63.0, 'rollingSum': 232}, {'age': '05_09', 'cases': 58, 'rollingRate': 65.6, 'rollingSum': 261}, {'age': '10_14', 'cases': 81, 'rollingRate': 107.7, 'rollingSum': 405}, {'age': '15_19', 'cases': 132, 'rollingRate': 235.7, 'rollingSum': 784}, {'age': '20_24', 'cases': 109, 'rollingRate': 240.6, 'rollingSum': 809}, {'age': '25_29', 'cases': 118, 'rollingRate': 216.8, 'rollingSum': 805}, {'age': '30_34', 'cases': 135, 'rollingRate': 203.4, 'rollingSum': 806}, {'age': '35_39', 'cases': 128, 'rollingRate': 189.3, 'rollingSum': 764}, {'age': '40_44', 'cases': 147, 'rollingRate': 196.0, 'rollingSum': 752}, {'age': '45_49', 'cases': 132, 'rollingRate': 178.5, 'rollingSum': 748}, {'age': '50_54', 'cases': 120, 'rollingRate': 170.8, 'rollingSum': 759}, {'age': '55_59', 'cases': 109, 'rollingRate': 155.7, 'rollingSum': 646}, {'age': '60_64', 'cases': 81, 'rollingRate': 117.9, 'rollingSum': 417}, {'age': '65_69', 'cases': 39, 'rollingRate': 87.0, 'rollingSum': 282}, {'age': '70_74', 'cases': 26, 'rollingRate': 59.8, 'rollingSum': 201}, {'age': '75_79', 'cases': 24, 'rollingRate': 72.8, 'rollingSum': 168}, {'age': '80_84', 'cases': 26, 'rollingRate': 91.5, 'rollingSum': 159}, {'age': '85_89', 'cases': 35, 'rollingRate': 128.4, 'rollingSum': 140}, {'age': '90+', 'cases': 32, 'rollingRate': 207.0, 'rollingSum': 134}, {'age': 'unassigned', 'cases': 17, 'rollingRate': None, 'rollingSum': 24}, {'age': '60+', 'cases': 263, 'rollingRate': 94.3, 'rollingSum': 1501}, {'age': '00_59', 'cases': 1332, 'rollingRate': 167.9, 'rollingSum': 7795}]"
2020-11-15,East of England,"[{'age': '00_04', 'cases': 31, 'rollingRate': 59.8, 'rollingSum': 220}, {'age': '05_09', 'cases': 24, 'rollingRate': 59.9, 'rollingSum': 238}, {'age': '10_14', 'cases': 43, 'rollingRate': 99.7, 'rollingSum': 375}, {'age': '15_19', 'cases': 77, 'rollingRate': 245.0, 'rollingSum': 815}, {'age': '20_24', 'cases': 72, 'rollingRate': 261.7, 'rollingSum': 880}, {'age': '25_29', 'cases': 60, 'rollingRate': 227.6, 'rollingSum': 845}, {'age': '30_34', 'cases': 76, 'rollingRate': 211.5, 'rollingSum': 838}, {'age': '35_39', 'cases': 70, 'rollingRate': 190.0, 'rollingSum': 767}, {'age': '40_44', 'cases': 72, 'rollingRate': 191.8, 'rollingSum': 736}, {'age': '45_49', 'cases': 73, 'rollingRate': 181.8, 'rollingSum': 762}, {'age': '50_54', 'cases': 82, 'rollingRate': 177.1, 'rollingSum': 787}, {'age': '55_59', 'cases': 68, 'rollingRate': 161.0, 'rollingSum': 668}, {'age': '60_64', 'cases': 51, 'rollingRate': 123.3, 'rollingSum': 436}, {'age': '65_69', 'cases': 22, 'rollingRate': 91.9, 'rollingSum': 298}, {'age': '70_74', 'cases': 24, 'rollingRate': 63.7, 'rollingSum': 214}, {'age': '75_79', 'cases': 17, 'rollingRate': 77.6, 'rollingSum': 179}, {'age': '80_84', 'cases': 21, 'rollingRate': 94.4, 'rollingSum': 164}, {'age': '85_89', 'cases': 16, 'rollingRate': 124.7, 'rollingSum': 136}, {'age': '90+', 'cases': 14, 'rollingRate': 203.9, 'rollingSum': 132}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 7}, {'age': '60+', 'cases': 165, 'rollingRate': 97.9, 'rollingSum': 1559}, {'age': '00_59', 'cases': 748, 'rollingRate': 170.9, 'rollingSum': 7938}]"
2020-11-14,East of England,"[{'age': '00_04', 'cases': 23, 'rollingRate': 57.9, 'rollingSum': 213}, {'age': '05_09', 'cases': 28, 'rollingRate': 59.9, 'rollingSum': 238}, {'age': '10_14', 'cases': 41, 'rollingRate': 95.7, 'rollingSum': 360}, {'age': '15_19', 'cases': 68, 'rollingRate': 246.8, 'rollingSum': 821}, {'age': '20_24', 'cases': 79, 'rollingRate': 270.6, 'rollingSum': 910}, {'age': '25_29', 'cases': 72, 'rollingRate': 234.6, 'rollingSum': 871}, {'age': '30_34', 'cases': 102, 'rollingRate': 212.8, 'rollingSum': 843}, {'age': '35_39', 'cases': 88, 'rollingRate': 199.2, 'rollingSum': 804}, {'age': '40_44', 'cases': 86, 'rollingRate': 199.4, 'rollingSum': 765}, {'age': '45_49', 'cases': 74, 'rollingRate': 185.4, 'rollingSum': 777}, {'age': '50_54', 'cases': 91, 'rollingRate': 181.4, 'rollingSum': 806}, {'age': '55_59', 'cases': 68, 'rollingRate': 162.6, 'rollingSum': 675}, {'age': '60_64', 'cases': 42, 'rollingRate': 125.6, 'rollingSum': 444}, {'age': '65_69', 'cases': 33, 'rollingRate': 96.8, 'rollingSum': 314}, {'age': '70_74', 'cases': 23, 'rollingRate': 63.7, 'rollingSum': 214}, {'age': '75_79', 'cases': 18, 'rollingRate': 76.7, 'rollingSum': 177}, {'age': '80_84', 'cases': 21, 'rollingRate': 90.4, 'rollingSum': 157}, {'age': '85_89', 'cases': 15, 'rollingRate': 116.5, 'rollingSum': 127}, {'age': '90+', 'cases': 9, 'rollingRate': 211.6, 'rollingSum': 137}, {'age': 'unassigned', 'cases': 3, 'rollingRate': None, 'rollingSum': 8}, {'age': '60+', 'cases': 161, 'rollingRate': 98.6, 'rollingSum': 1570}, {'age': '00_59', 'cases': 823, 'rollingRate': 174.2, 'rollingSum': 8091}]"
2020-11-13,East of England,"[{'age': '00_04', 'cases': 36, 'rollingRate': 58.7, 'rollingSum': 216}, {'age': '05_09', 'cases': 37, 'rollingRate': 58.6, 'rollingSum': 233}, {'age': '10_14', 'cases': 72, 'rollingRate': 95.7, 'rollingSum': 360}, {'age': '15_19', 'cases': 118, 'rollingRate': 250.7, 'rollingSum': 834}, {'age': '20_24', 'cases': 99, 'rollingRate': 279.5, 'rollingSum': 940}, {'age': '25_29', 'cases': 118, 'rollingRate': 239.7, 'rollingSum': 890}, {'age': '30_34', 'cases': 111, 'rollingRate': 205.2, 'rollingSum': 813}, {'age': '35_39', 'cases': 117, 'rollingRate': 203.2, 'rollingSum': 820}, {'age': '40_44', 'cases': 121, 'rollingRate': 196.0, 'rollingSum': 752}, {'age': '45_49', 'cases': 116, 'rollingRate': 188.2, 'rollingSum': 789}, {'age': '50_54', 'cases': 99, 'rollingRate': 176.5, 'rollingSum': 784}, {'age': '55_59', 'cases': 88, 'rollingRate': 161.9, 'rollingSum': 672}, {'age': '60_64', 'cases': 57, 'rollingRate': 124.7, 'rollingSum': 441}, {'age': '65_69', 'cases': 47, 'rollingRate': 95.9, 'rollingSum': 311}, {'age': '70_74', 'cases': 36, 'rollingRate': 63.4, 'rollingSum': 213}, {'age': '75_79', 'cases': 24, 'rollingRate': 78.9, 'rollingSum': 182}, {'age': '80_84', 'cases': 33, 'rollingRate': 92.7, 'rollingSum': 161}, {'age': '85_89', 'cases': 19, 'rollingRate': 117.4, 'rollingSum': 128}, {'age': '90+', 'cases': 15, 'rollingRate': 217.8, 'rollingSum': 141}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 5}, {'age': '60+', 'cases': 231, 'rollingRate': 99.1, 'rollingSum': 1577}, {'age': '00_59', 'cases': 1134, 'rollingRate': 174.6, 'rollingSum': 8108}]"
2020-11-12,East of England,"[{'age': '00_04', 'cases': 28, 'rollingRate': 56.8, 'rollingSum': 209}, {'age': '05_09', 'cases': 36, 'rollingRate': 56.3, 'rollingSum': 224}, {'age': '10_14', 'cases': 54, 'rollingRate': 83.8, 'rollingSum': 315}, {'age': '15_19', 'cases': 153, 'rollingRate': 239.3, 'rollingSum': 796}, {'age': '20_24', 'cases': 117, 'rollingRate': 278.0, 'rollingSum': 935}, {'age': '25_29', 'cases': 130, 'rollingRate': 233.8, 'rollingSum': 868}, {'age': '30_34', 'cases': 122, 'rollingRate': 201.1, 'rollingSum': 797}, {'age': '35_39', 'cases': 104, 'rollingRate': 196.0, 'rollingSum': 791}, {'age': '40_44', 'cases': 99, 'rollingRate': 187.7, 'rollingSum': 720}, {'age': '45_49', 'cases': 109, 'rollingRate': 182.8, 'rollingSum': 766}, {'age': '50_54', 'cases': 101, 'rollingRate': 174.2, 'rollingSum': 774}, {'age': '55_59', 'cases': 87, 'rollingRate': 160.0, 'rollingSum': 664}, {'age': '60_64', 'cases': 68, 'rollingRate': 123.9, 'rollingSum': 438}, {'age': '65_69', 'cases': 43, 'rollingRate': 94.7, 'rollingSum': 307}, {'age': '70_74', 'cases': 35, 'rollingRate': 62.2, 'rollingSum': 209}, {'age': '75_79', 'cases': 24, 'rollingRate': 83.2, 'rollingSum': 192}, {'age': '80_84', 'cases': 20, 'rollingRate': 87.5, 'rollingSum': 152}, {'age': '85_89', 'cases': 18, 'rollingRate': 116.5, 'rollingSum': 127}, {'age': '90+', 'cases': 25, 'rollingRate': 214.7, 'rollingSum': 139}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 4}, {'age': '60+', 'cases': 233, 'rollingRate': 98.2, 'rollingSum': 1564}, {'age': '00_59', 'cases': 1140, 'rollingRate': 169.3, 'rollingSum': 7863}]"
2020-11-11,East of England,"[{'age': '00_04', 'cases': 35, 'rollingRate': 56.5, 'rollingSum': 208}, {'age': '05_09', 'cases': 44, 'rollingRate': 53.8, 'rollingSum': 214}, {'age': '10_14', 'cases': 70, 'rollingRate': 80.6, 'rollingSum': 303}, {'age': '15_19', 'cases': 126, 'rollingRate': 216.1, 'rollingSum': 719}, {'age': '20_24', 'cases': 173, 'rollingRate': 279.5, 'rollingSum': 940}, {'age': '25_29', 'cases': 166, 'rollingRate': 227.1, 'rollingSum': 843}, {'age': '30_34', 'cases': 135, 'rollingRate': 192.1, 'rollingSum': 761}, {'age': '35_39', 'cases': 128, 'rollingRate': 194.5, 'rollingSum': 785}, {'age': '40_44', 'cases': 116, 'rollingRate': 185.6, 'rollingSum': 712}, {'age': '45_49', 'cases': 127, 'rollingRate': 180.4, 'rollingSum': 756}, {'age': '50_54', 'cases': 149, 'rollingRate': 170.2, 'rollingSum': 756}, {'age': '55_59', 'cases': 118, 'rollingRate': 159.0, 'rollingSum': 660}, {'age': '60_64', 'cases': 56, 'rollingRate': 119.6, 'rollingSum': 423}, {'age': '65_69', 'cases': 50, 'rollingRate': 91.6, 'rollingSum': 297}, {'age': '70_74', 'cases': 27, 'rollingRate': 60.7, 'rollingSum': 204}, {'age': '75_79', 'cases': 30, 'rollingRate': 81.9, 'rollingSum': 189}, {'age': '80_84', 'cases': 24, 'rollingRate': 84.6, 'rollingSum': 147}, {'age': '85_89', 'cases': 16, 'rollingRate': 111.0, 'rollingSum': 121}, {'age': '90+', 'cases': 17, 'rollingRate': 196.2, 'rollingSum': 127}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 4}, {'age': '60+', 'cases': 220, 'rollingRate': 94.7, 'rollingSum': 1508}, {'age': '00_59', 'cases': 1388, 'rollingRate': 165.0, 'rollingSum': 7661}]"
2020-11-10,East of England,"[{'age': '00_04', 'cases': 33, 'rollingRate': 51.9, 'rollingSum': 191}, {'age': '05_09', 'cases': 34, 'rollingRate': 46.0, 'rollingSum': 183}, {'age': '10_14', 'cases': 44, 'rollingRate': 73.4, 'rollingSum': 276}, {'age': '15_19', 'cases': 110, 'rollingRate': 199.0, 'rollingSum': 662}, {'age': '20_24', 'cases': 160, 'rollingRate': 259.6, 'rollingSum': 873}, {'age': '25_29', 'cases': 141, 'rollingRate': 208.5, 'rollingSum': 774}, {'age': '30_34', 'cases': 125, 'rollingRate': 184.0, 'rollingSum': 729}, {'age': '35_39', 'cases': 129, 'rollingRate': 183.4, 'rollingSum': 740}, {'age': '40_44', 'cases': 111, 'rollingRate': 174.9, 'rollingSum': 671}, {'age': '45_49', 'cases': 117, 'rollingRate': 172.0, 'rollingSum': 721}, {'age': '50_54', 'cases': 117, 'rollingRate': 152.6, 'rollingSum': 678}, {'age': '55_59', 'cases': 108, 'rollingRate': 150.6, 'rollingSum': 625}, {'age': '60_64', 'cases': 62, 'rollingRate': 121.6, 'rollingSum': 430}, {'age': '65_69', 'cases': 48, 'rollingRate': 84.8, 'rollingSum': 275}, {'age': '70_74', 'cases': 30, 'rollingRate': 61.0, 'rollingSum': 205}, {'age': '75_79', 'cases': 31, 'rollingRate': 78.0, 'rollingSum': 180}, {'age': '80_84', 'cases': 14, 'rollingRate': 81.7, 'rollingSum': 142}, {'age': '85_89', 'cases': 21, 'rollingRate': 111.9, 'rollingSum': 122}, {'age': '90+', 'cases': 22, 'rollingRate': 193.1, 'rollingSum': 125}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 228, 'rollingRate': 92.9, 'rollingSum': 1479}, {'age': '00_59', 'cases': 1230, 'rollingRate': 153.4, 'rollingSum': 7126}]"
2020-11-09,East of England,"[{'age': '00_04', 'cases': 34, 'rollingRate': 48.9, 'rollingSum': 180}, {'age': '05_09', 'cases': 35, 'rollingRate': 41.7, 'rollingSum': 166}, {'age': '10_14', 'cases': 51, 'rollingRate': 71.0, 'rollingSum': 267}, {'age': '15_19', 'cases': 163, 'rollingRate': 184.9, 'rollingSum': 615}, {'age': '20_24', 'cases': 180, 'rollingRate': 250.1, 'rollingSum': 841}, {'age': '25_29', 'cases': 158, 'rollingRate': 198.8, 'rollingSum': 738}, {'age': '30_34', 'cases': 167, 'rollingRate': 179.4, 'rollingSum': 711}, {'age': '35_39', 'cases': 131, 'rollingRate': 172.0, 'rollingSum': 694}, {'age': '40_44', 'cases': 131, 'rollingRate': 168.6, 'rollingSum': 647}, {'age': '45_49', 'cases': 146, 'rollingRate': 170.6, 'rollingSum': 715}, {'age': '50_54', 'cases': 148, 'rollingRate': 144.9, 'rollingSum': 644}, {'age': '55_59', 'cases': 131, 'rollingRate': 142.2, 'rollingSum': 590}, {'age': '60_64', 'cases': 100, 'rollingRate': 123.0, 'rollingSum': 435}, {'age': '65_69', 'cases': 55, 'rollingRate': 83.6, 'rollingSum': 271}, {'age': '70_74', 'cases': 39, 'rollingRate': 60.7, 'rollingSum': 204}, {'age': '75_79', 'cases': 35, 'rollingRate': 79.3, 'rollingSum': 183}, {'age': '80_84', 'cases': 31, 'rollingRate': 86.3, 'rollingSum': 150}, {'age': '85_89', 'cases': 31, 'rollingRate': 108.2, 'rollingSum': 118}, {'age': '90+', 'cases': 30, 'rollingRate': 186.9, 'rollingSum': 121}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 321, 'rollingRate': 93.1, 'rollingSum': 1482}, {'age': '00_59', 'cases': 1475, 'rollingRate': 146.7, 'rollingSum': 6811}]"
2020-11-08,East of England,"[{'age': '00_04', 'cases': 24, 'rollingRate': 45.9, 'rollingSum': 169}, {'age': '05_09', 'cases': 24, 'rollingRate': 39.2, 'rollingSum': 156}, {'age': '10_14', 'cases': 28, 'rollingRate': 68.3, 'rollingSum': 257}, {'age': '15_19', 'cases': 83, 'rollingRate': 161.7, 'rollingSum': 538}, {'age': '20_24', 'cases': 102, 'rollingRate': 239.1, 'rollingSum': 804}, {'age': '25_29', 'cases': 86, 'rollingRate': 187.7, 'rollingSum': 697}, {'age': '30_34', 'cases': 81, 'rollingRate': 166.1, 'rollingSum': 658}, {'age': '35_39', 'cases': 107, 'rollingRate': 175.2, 'rollingSum': 707}, {'age': '40_44', 'cases': 101, 'rollingRate': 160.8, 'rollingSum': 617}, {'age': '45_49', 'cases': 88, 'rollingRate': 162.5, 'rollingSum': 681}, {'age': '50_54', 'cases': 101, 'rollingRate': 139.5, 'rollingSum': 620}, {'age': '55_59', 'cases': 75, 'rollingRate': 133.7, 'rollingSum': 555}, {'age': '60_64', 'cases': 59, 'rollingRate': 115.9, 'rollingSum': 410}, {'age': '65_69', 'cases': 38, 'rollingRate': 83.3, 'rollingSum': 270}, {'age': '70_74', 'cases': 24, 'rollingRate': 60.1, 'rollingSum': 202}, {'age': '75_79', 'cases': 15, 'rollingRate': 72.4, 'rollingSum': 167}, {'age': '80_84', 'cases': 14, 'rollingRate': 84.6, 'rollingSum': 147}, {'age': '85_89', 'cases': 7, 'rollingRate': 93.5, 'rollingSum': 102}, {'age': '90+', 'cases': 19, 'rollingRate': 166.8, 'rollingSum': 108}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 6}, {'age': '60+', 'cases': 176, 'rollingRate': 88.3, 'rollingSum': 1406}, {'age': '00_59', 'cases': 901, 'rollingRate': 139.2, 'rollingSum': 6465}]"
2020-11-07,East of England,"[{'age': '00_04', 'cases': 26, 'rollingRate': 40.8, 'rollingSum': 150}, {'age': '05_09', 'cases': 23, 'rollingRate': 36.7, 'rollingSum': 146}, {'age': '10_14', 'cases': 41, 'rollingRate': 66.7, 'rollingSum': 251}, {'age': '15_19', 'cases': 81, 'rollingRate': 149.4, 'rollingSum': 497}, {'age': '20_24', 'cases': 109, 'rollingRate': 223.3, 'rollingSum': 751}, {'age': '25_29', 'cases': 91, 'rollingRate': 177.8, 'rollingSum': 660}, {'age': '30_34', 'cases': 72, 'rollingRate': 160.5, 'rollingSum': 636}, {'age': '35_39', 'cases': 104, 'rollingRate': 162.8, 'rollingSum': 657}, {'age': '40_44', 'cases': 73, 'rollingRate': 148.6, 'rollingSum': 570}, {'age': '45_49', 'cases': 86, 'rollingRate': 154.1, 'rollingSum': 646}, {'age': '50_54', 'cases': 69, 'rollingRate': 129.0, 'rollingSum': 573}, {'age': '55_59', 'cases': 65, 'rollingRate': 126.7, 'rollingSum': 526}, {'age': '60_64', 'cases': 39, 'rollingRate': 108.9, 'rollingSum': 385}, {'age': '65_69', 'cases': 30, 'rollingRate': 79.3, 'rollingSum': 257}, {'age': '70_74', 'cases': 22, 'rollingRate': 60.7, 'rollingSum': 204}, {'age': '75_79', 'cases': 23, 'rollingRate': 73.2, 'rollingSum': 169}, {'age': '80_84', 'cases': 25, 'rollingRate': 82.3, 'rollingSum': 143}, {'age': '85_89', 'cases': 16, 'rollingRate': 95.4, 'rollingSum': 104}, {'age': '90+', 'cases': 13, 'rollingRate': 143.7, 'rollingSum': 93}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 9}, {'age': '60+', 'cases': 168, 'rollingRate': 85.1, 'rollingSum': 1355}, {'age': '00_59', 'cases': 840, 'rollingRate': 130.8, 'rollingSum': 6072}]"
2020-11-06,East of England,"[{'age': '00_04', 'cases': 29, 'rollingRate': 38.3, 'rollingSum': 141}, {'age': '05_09', 'cases': 28, 'rollingRate': 34.2, 'rollingSum': 136}, {'age': '10_14', 'cases': 27, 'rollingRate': 63.8, 'rollingSum': 240}, {'age': '15_19', 'cases': 80, 'rollingRate': 140.4, 'rollingSum': 467}, {'age': '20_24', 'cases': 94, 'rollingRate': 206.7, 'rollingSum': 695}, {'age': '25_29', 'cases': 96, 'rollingRate': 170.2, 'rollingSum': 632}, {'age': '30_34', 'cases': 95, 'rollingRate': 158.7, 'rollingSum': 629}, {'age': '35_39', 'cases': 88, 'rollingRate': 155.1, 'rollingSum': 626}, {'age': '40_44', 'cases': 89, 'rollingRate': 143.6, 'rollingSum': 551}, {'age': '45_49', 'cases': 93, 'rollingRate': 145.5, 'rollingSum': 610}, {'age': '50_54', 'cases': 89, 'rollingRate': 128.3, 'rollingSum': 570}, {'age': '55_59', 'cases': 80, 'rollingRate': 123.1, 'rollingSum': 511}, {'age': '60_64', 'cases': 54, 'rollingRate': 108.6, 'rollingSum': 384}, {'age': '65_69', 'cases': 43, 'rollingRate': 78.0, 'rollingSum': 253}, {'age': '70_74', 'cases': 32, 'rollingRate': 58.3, 'rollingSum': 196}, {'age': '75_79', 'cases': 34, 'rollingRate': 71.1, 'rollingSum': 164}, {'age': '80_84', 'cases': 24, 'rollingRate': 74.8, 'rollingSum': 130}, {'age': '85_89', 'cases': 18, 'rollingRate': 88.0, 'rollingSum': 96}, {'age': '90+', 'cases': 13, 'rollingRate': 148.3, 'rollingSum': 96}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 14}, {'age': '60+', 'cases': 218, 'rollingRate': 82.8, 'rollingSum': 1319}, {'age': '00_59', 'cases': 889, 'rollingRate': 125.4, 'rollingSum': 5822}]"
2020-11-05,East of England,"[{'age': '00_04', 'cases': 27, 'rollingRate': 37.8, 'rollingSum': 139}, {'age': '05_09', 'cases': 26, 'rollingRate': 31.7, 'rollingSum': 126}, {'age': '10_14', 'cases': 42, 'rollingRate': 65.4, 'rollingSum': 246}, {'age': '15_19', 'cases': 76, 'rollingRate': 134.1, 'rollingSum': 446}, {'age': '20_24', 'cases': 122, 'rollingRate': 205.5, 'rollingSum': 691}, {'age': '25_29', 'cases': 105, 'rollingRate': 166.7, 'rollingSum': 619}, {'age': '30_34', 'cases': 86, 'rollingRate': 158.2, 'rollingSum': 627}, {'age': '35_39', 'cases': 98, 'rollingRate': 152.4, 'rollingSum': 615}, {'age': '40_44', 'cases': 91, 'rollingRate': 139.7, 'rollingSum': 536}, {'age': '45_49', 'cases': 99, 'rollingRate': 141.2, 'rollingSum': 592}, {'age': '50_54', 'cases': 83, 'rollingRate': 131.2, 'rollingSum': 583}, {'age': '55_59', 'cases': 83, 'rollingRate': 122.9, 'rollingSum': 510}, {'age': '60_64', 'cases': 53, 'rollingRate': 104.9, 'rollingSum': 371}, {'age': '65_69', 'cases': 33, 'rollingRate': 75.9, 'rollingSum': 246}, {'age': '70_74', 'cases': 30, 'rollingRate': 56.6, 'rollingSum': 190}, {'age': '75_79', 'cases': 21, 'rollingRate': 70.2, 'rollingSum': 162}, {'age': '80_84', 'cases': 15, 'rollingRate': 67.9, 'rollingSum': 118}, {'age': '85_89', 'cases': 12, 'rollingRate': 89.0, 'rollingSum': 97}, {'age': '90+', 'cases': 13, 'rollingRate': 145.2, 'rollingSum': 94}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 20}, {'age': '60+', 'cases': 177, 'rollingRate': 80.3, 'rollingSum': 1278}, {'age': '00_59', 'cases': 938, 'rollingRate': 123.8, 'rollingSum': 5750}]"
